hasdog,extracurriculars,job,studytime,age,skateboards,brownhair,extraclasses,familysupport,college,scholarship,GRADE
no,no,yes,greater_than_10,16,yes,yes,yes,yes,yes,yes,A
yes,yes,no,5_to_10hr,15,yes,yes,yes,yes,yes,no,A
no,no,yes,5_to_10hr,14,yes,yes,yes,yes,yes,no,A
yes,yes,no,greater_than_10,15,no,no,no,yes,yes,yes,A
yes,no,yes,2_to_5hr,15,yes,yes,yes,yes,yes,no,A
yes,yes,no,greater_than_10,16,yes,no,no,no,yes,yes,A
yes,no,yes,greater_than_10,18,yes,yes,yes,yes,yes,yes,A
yes,no,yes,5_to_10hr,16,yes,yes,yes,yes,yes,yes,B
yes,yes,no,5_to_10hr,16,yes,yes,yes,yes,yes,no,A
yes,yes,yes,greater_than_10,17,no,yes,yes,yes,yes,no,A
no,yes,no,greater_than_10,15,yes,yes,yes,yes,yes,yes,C
yes,no,no,5_to_10hr,16,yes,yes,yes,yes,yes,yes,A
no,no,yes,greater_than_10,18,yes,yes,yes,yes,yes,no,A
no,yes,no,5_to_10hr,18,yes,yes,yes,yes,yes,yes,A
no,no,yes,greater_than_10,18,yes,yes,yes,yes,yes,yes,A
no,yes,no,2_to_5hr,16,yes,yes,yes,no,yes,yes,C
no,yes,yes,2_to_5hr,16,yes,yes,yes,yes,yes,yes,F
no,yes,yes,2_to_5hr,15,yes,yes,yes,yes,yes,yes,B
no,no,yes,5_to_10hr,17,yes,yes,yes,no,yes,yes,B
no,no,yes,2_to_5hr,14,yes,yes,yes,yes,yes,no,A
no,no,no,2_to_5hr,17,yes,yes,yes,yes,yes,yes,B
no,no,yes,5_to_10hr,15,no,no,no,no,yes,yes,C
yes,no,yes,greater_than_10,18,no,no,no,no,yes,no,B
no,no,no,5_to_10hr,17,yes,yes,yes,yes,yes,no,A
no,yes,yes,2_to_5hr,17,yes,yes,yes,yes,yes,yes,B
no,no,no,5_to_10hr,15,yes,yes,yes,no,yes,yes,B
no,no,yes,2_to_5hr,14,yes,yes,yes,yes,yes,yes,B
no,yes,no,2_to_5hr,15,yes,yes,yes,yes,yes,yes,B
no,no,no,5_to_10hr,15,yes,no,no,no,yes,yes,F
no,yes,yes,less_than_2hr,14,yes,yes,yes,yes,no,no,A
no,yes,no,2_to_5hr,17,yes,yes,no,yes,no,yes,C
yes,yes,no,less_than_2hr,16,yes,no,no,yes,no,no,A
no,yes,no,less_than_2hr,14,yes,yes,yes,yes,yes,no,C
no,yes,no,2_to_5hr,15,yes,yes,no,yes,no,yes,C
no,yes,yes,2_to_5hr,15,yes,no,yes,no,yes,no,C
no,yes,no,less_than_2hr,17,yes,yes,yes,yes,no,no,C
no,yes,no,less_than_2hr,16,yes,yes,yes,yes,no,no,A
no,yes,yes,less_than_2hr,17,yes,yes,yes,yes,no,no,C
no,yes,yes,2_to_5hr,17,yes,no,yes,no,no,no,C
no,yes,yes,less_than_2hr,16,yes,yes,yes,yes,yes,yes,C
yes,yes,yes,2_to_5hr,15,yes,yes,yes,yes,no,no,C
yes,yes,no,less_than_2hr,16,no,yes,yes,yes,no,no,C
yes,yes,no,less_than_2hr,17,yes,yes,yes,yes,no,no,C
yes,yes,yes,2_to_5hr,16,yes,no,no,no,no,no,F
no,yes,no,less_than_2hr,14,no,no,no,no,no,yes,F
no,yes,no,less_than_2hr,15,yes,no,no,no,no,no,B
yes,yes,yes,less_than_2hr,15,yes,no,no,no,no,yes,F
no,yes,yes,less_than_2hr,14,yes,no,no,no,no,no,F
yes,yes,yes,2_to_5hr,18,yes,no,no,no,no,no,F
yes,yes,yes,2_to_5hr,15,yes,no,no,no,no,no,B
yes,yes,no,2_to_5hr,18,yes,no,no,no,no,no,F
yes,yes,yes,less_than_2hr,16,yes,no,no,no,no,yes,F
