1.329988,0.648204,-0.002858,2.263850,-1.680083,-0.807241,0.936794,0.509191,-0.477086,-0.093397
0.247900,-1.139343,-0.130512,1.956193,-1.656349,0.911518,1.586154,1.806656,-1.478164,-0.731413
-0.889178,-0.931709,1.009240,0.548608,0.910711,-2.182349,0.612251,1.209510,-0.408925,-0.277423
-0.294775,-1.017393,-0.239823,2.537027,1.434538,0.819827,-0.899752,2.298889,1.245066,-1.366553
-1.006699,0.461847,-1.446422,-0.185791,0.742634,0.232737,-0.731848,1.487811,0.904367,0.599430
0.440651,-1.221911,1.049448,0.323958,-0.763164,-1.036124,-0.872270,2.148618,-1.957963,-1.935192
-0.752560,0.383471,-1.310600,0.848201,-3.594496,0.589711,-0.254884,0.203895,-0.187727,-1.849967
0.873186,-1.597395,0.000822,-2.427356,-0.384748,-1.956984,-0.354706,-0.442435,-0.874748,0.924656
0.484871,0.864817,0.913874,1.012556,1.742289,-2.308171,0.061499,2.131824,-0.582367,0.220208
-0.180424,-0.212789,-1.381630,2.114428,2.109915,0.149579,-0.750882,3.125789,-0.779408,-1.904172
-0.066731,-1.494826,1.221693,0.455217,-0.321932,0.767328,-1.190306,0.416745,0.461786,0.770210
-1.341338,0.297818,0.493577,2.120623,-0.171929,-1.284108,0.503602,-0.292350,-0.427290,-0.183437
1.464069,0.675408,-0.558795,0.143893,2.410190,-0.705024,-0.587201,1.083016,-0.899044,1.237861
-0.133481,0.439425,-0.164751,-0.915932,-3.100002,1.999881,0.116006,-0.954264,0.397807,-0.889140
0.591084,-0.735847,0.967042,-0.116935,0.597424,-1.002885,-1.691746,-0.470946,-0.657981,-0.354271
-1.148969,-0.421090,-0.818120,-3.056838,-3.260661,3.558681,-0.385105,-3.138000,0.261221,-2.297678
0.363036,-0.479056,0.207436,2.437502,1.233815,1.435714,-0.553474,2.599643,0.285051,-0.582490
0.472133,-0.530387,0.510985,-0.466613,-0.964857,0.834598,0.589183,0.350115,0.560805,-2.807536
0.049906,2.258852,-1.147920,2.162333,-1.674655,-0.888280,0.096226,0.665704,0.255418,-0.208004
0.142547,-1.350435,-0.255795,-0.357085,-2.454912,0.230363,-1.495976,-1.731965,-0.174234,-0.967315
1.694826,-0.226819,0.076255,0.751835,-0.852710,-1.012424,-0.537041,0.925490,0.967681,-1.829300
0.566258,0.610837,0.652508,-1.063246,-0.241955,3.080854,-1.116825,1.623325,0.079717,1.170798
-1.240824,0.958045,0.440653,-0.632969,0.725914,-1.092876,-1.129398,0.239669,0.733545,0.295403
0.773823,0.321873,0.687246,-2.606304,-1.532747,3.109111,0.565314,-1.016290,1.757313,0.308269
-0.401369,-0.485704,0.217555,0.638888,-1.377500,-0.784816,1.669687,2.200927,-1.008946,0.005393
1.302003,-0.620651,-0.424205,0.184354,2.427142,-1.859049,1.140102,1.803191,-1.486867,0.860987
-0.909241,1.406687,1.391860,-1.743215,-2.435445,1.966793,-1.441815,-2.247983,-1.474129,0.128759
-1.044621,-0.226617,-1.029683,1.068006,-0.103877,1.676893,0.825038,-1.657395,-0.374363,-0.865417
0.663312,-0.279936,1.215641,-0.849736,1.534804,-0.053944,0.179992,0.449770,-0.767377,-0.466550
0.688531,1.116681,1.578358,0.763862,-0.805189,0.059317,0.380474,-1.847348,-1.299627,-0.117746
0.950954,0.256751,0.643169,-1.623177,0.869022,2.404066,0.603595,1.265761,-0.510521,2.679191
1.942007,0.019815,0.154610,0.365558,-1.047252,-0.825560,1.008060,2.415071,-0.811874,1.949204
0.924088,0.184892,-1.089679,0.383718,-1.824662,-0.794845,-1.284722,3.383886,0.894676,-0.375360
0.488563,0.227607,-0.637068,-1.049621,2.249321,-0.338954,1.345366,0.877983,-0.004635,-0.211018
1.902581,-0.007487,0.762259,-2.259130,0.231728,-0.489945,-2.544011,-0.747326,-1.763734,0.189726
-1.430273,0.042711,-2.003778,0.632225,-0.535244,1.245624,-0.691833,0.916460,-1.306427,-0.798127
-1.432196,0.255752,-0.472403,-0.577311,-1.638270,0.810554,0.154211,-1.250501,0.898468,0.587169
0.184207,1.012418,0.882526,-1.672619,1.658283,0.944372,0.566742,0.447434,0.505337,-0.438484
-0.346571,0.813054,1.222352,2.685856,-2.414027,0.379106,0.095192,0.184610,-0.497074,0.798942
-2.274550,-0.554460,-0.594810,0.554149,-0.900304,-1.016384,-0.322926,0.551703,0.886930,0.762327
-0.258119,-1.640803,-1.360013,1.811446,-2.167550,0.797699,-0.321007,1.468790,0.934730,-0.572414
-0.093452,0.640391,-0.496984,-1.319266,-1.520964,-0.353785,-1.537026,-3.010153,-0.160539,0.546739
-1.036740,-0.847845,-0.804106,-0.188308,1.037273,-0.974853,0.096127,0.602220,0.152784,0.567433
0.655844,-0.340646,-1.460727,0.431507,0.863306,0.845781,-0.050118,0.173147,-0.297867,-0.371112
0.136408,1.316612,0.030081,0.524826,-0.230675,1.017046,0.803578,-1.028905,0.280628,0.584640
-1.161798,-0.808935,1.167389,-0.638561,-2.031631,1.045960,0.665902,-1.185355,0.153853,0.252143
0.817607,0.400882,-1.581525,-1.647564,-0.253231,1.015867,0.090717,0.296022,1.243788,-0.359255
0.137244,0.344280,-0.790559,-1.239727,2.064671,1.736253,0.367985,1.569429,-0.006096,1.246981
1.023306,0.198300,-0.738126,-0.604837,4.351203,-0.800679,1.113800,3.473710,0.180912,-0.579514
-1.062951,-0.956659,-0.967281,-2.400506,-0.870711,-2.332967,-0.342826,-1.556954,1.802630,-0.079295
-0.520873,0.973650,-0.512303,0.526581,-0.518586,2.098105,1.853508,1.439581,1.531733,-0.544608
0.676606,1.169772,0.931772,-2.608708,-0.771431,-2.693941,0.592355,1.060956,-1.164799,-0.148019
1.506865,0.639737,0.609475,0.867544,-2.032968,-0.917180,-1.456707,2.561076,0.326211,0.059125
0.562811,0.252827,0.002555,0.161252,2.536900,-0.159536,-0.052908,1.041762,-1.760738,-1.043609
-1.880790,1.191046,-1.546900,-0.166505,-0.772323,2.121236,0.823193,-1.129510,-0.454354,-0.517956
-0.314695,0.960743,-0.426757,1.956055,-0.852881,-0.726564,-1.148076,-0.019171,0.856047,2.449090
-0.450264,-0.520353,0.904086,1.681281,0.430887,1.195820,-0.963809,1.693688,1.283979,1.194809
0.392061,0.313212,-1.521956,1.246677,-5.059211,-1.195752,-0.071402,2.765080,-0.421452,2.354519
-2.462100,0.000848,1.028520,-2.114006,-0.805808,0.895780,0.042637,-0.237167,-1.056985,-1.003997
0.020345,-2.188670,0.238006,1.055089,0.962048,-0.280903,-0.353832,0.150032,-0.864662,1.107052
1.015046,-0.261046,-1.245806,1.853120,-0.946203,3.358912,0.621216,-1.418931,1.077390,0.964000
-0.716386,-0.123518,0.375778,0.467014,-1.426937,2.375762,0.068364,1.643655,0.751735,0.396070
-1.594245,-0.582925,0.225940,0.665510,-0.955548,0.945283,0.055221,-3.039027,-0.229456,0.401853
-0.556335,-0.443473,1.506361,-3.955420,-4.176160,-2.282666,-0.436212,-0.697519,1.661869,-0.765829
0.757332,-1.253330,0.139510,2.003304,0.071220,-0.998116,1.567973,-0.271153,-0.333137,0.476158
-0.712422,-1.409405,0.984324,1.910197,-1.076012,-0.247936,-0.764367,0.561094,1.141634,1.906792
0.233143,-2.511088,0.860990,-0.032075,-0.139945,-0.795133,0.707026,-2.327457,-1.652319,0.044064
0.771289,-2.219239,-0.320963,0.092220,-1.198724,3.737504,-0.283490,2.596300,0.030682,-0.488448
0.901286,-0.587345,0.338277,1.201045,-0.318289,-1.505264,-0.208607,-0.755531,2.423893,-0.101332
0.843031,0.854326,0.587481,-3.127232,-3.080378,3.880715,-2.552220,-1.016237,-0.833887,-0.174929
-0.584643,2.116840,-0.486831,-1.356760,0.973005,1.987625,0.716943,1.467197,-2.497541,0.467893
0.962031,-0.217451,1.610490,1.151986,0.389732,-0.821546,-0.669716,-0.250233,-0.484912,-0.383553
-1.366645,-0.725646,-0.417317,-0.684961,0.199714,2.570189,-2.701092,-2.214927,0.730858,-0.526167
-0.685829,-1.046555,1.347671,-0.988302,0.093617,-0.923898,-0.534359,0.114951,0.445217,-0.714639
1.169193,-0.152830,-0.902979,0.073832,-0.119458,-0.795866,-0.028757,-0.706184,1.617535,0.120674
-0.592397,0.653733,-1.802597,-0.044788,0.223101,1.254722,0.187666,0.019851,1.744315,0.009380
1.153940,-0.317039,0.992104,-2.353304,-1.776418,-0.192285,-1.798350,-0.578725,-0.948547,-2.022116
0.906990,-0.740097,-1.194533,0.711826,-1.605267,-0.484857,0.641019,-1.111050,0.035899,2.066108
0.074267,-0.702082,0.013313,-0.980455,0.110347,1.041070,1.408812,0.692321,0.492815,-2.328215
0.881464,-0.902445,0.393261,-0.955188,0.687680,0.065015,0.362588,-2.301844,-0.160384,0.442449
0.387783,-0.007029,-0.427697,-0.759331,1.622662,-1.459316,-0.595483,0.258961,-1.284796,-0.226841
-0.616853,2.128001,-0.827373,-0.629294,0.056956,-0.823000,1.266089,2.152463,-1.939899,1.110287
0.329803,0.393000,0.076816,1.589384,0.024307,1.183947,-0.785552,0.706652,-0.705385,-0.187990
-0.348540,1.260432,0.744208,0.032193,2.425822,-2.074594,-1.236732,0.863347,-0.428276,0.470376
1.602798,-0.002861,0.430087,1.491847,-1.721752,-1.204066,0.357398,0.992662,-1.766744,0.436822
1.493581,0.391215,-0.797576,0.168047,-2.112521,1.381561,1.135237,0.498527,-0.849410,1.335357
0.410575,1.333938,-0.549394,0.607983,-0.492894,-0.453387,-1.260459,0.104172,1.043111,-0.196838
0.185974,1.280048,-0.764025,1.124385,2.319900,-1.149750,-0.472142,-0.098937,-0.486726,-0.084136
2.248441,-0.226147,-1.901763,-1.744414,-0.487968,-0.203500,0.121864,1.100462,-2.649932,0.035525
-1.196398,-0.470604,-0.786887,0.288466,-0.520254,-1.654404,0.701348,1.571684,0.996693,0.431165
0.766975,0.541317,-0.525202,-1.183584,0.132302,0.839733,1.363588,-0.739115,1.095576,-0.462964
1.035182,0.131810,0.076210,-3.311789,-1.438890,3.631366,0.378969,-0.210296,1.822271,-1.258142
-1.047503,1.442136,-0.019013,1.073422,0.036836,-2.712581,0.081913,0.710646,0.973823,-0.414525
0.961153,-0.552519,-1.652234,0.478984,-2.687537,0.872365,1.232471,-1.329251,-1.026479,-1.757644
-0.004252,0.784370,-1.087887,-0.927371,-0.309843,1.063172,0.144383,1.299082,1.458225,-0.252106
1.403757,-1.804012,0.146337,0.544637,0.222435,-0.915122,0.913026,-0.979251,0.053621,-1.060102
0.275715,0.793136,0.558069,-1.234981,0.948507,0.968483,0.283850,0.886785,-0.320846,-1.493088
-1.015622,0.739227,1.407041,2.188113,3.160113,-0.161849,-0.536228,0.491798,0.326083,1.578861
0.587894,-0.221037,0.618064,0.321486,0.906880,-2.861075,2.536297,0.335262,1.625178,0.592089
0.310055,-0.309817,-0.536420,0.029663,-0.260590,2.353053,0.734689,-0.269163,-0.707919,1.087530
0.520530,-1.344664,1.106071,-1.681742,-2.123651,1.882271,-1.263463,-2.513689,-0.467035,-0.314747
-0.127235,1.261233,-0.188306,1.425137,1.526353,0.733056,-0.468659,4.359020,0.655713,-1.604353
0.548682,1.512932,1.889872,1.926506,-2.304188,-0.396018,1.254484,0.649878,-0.589293,-0.195458
0.051505,-0.661084,-0.026799,-1.084505,-1.268131,1.174200,0.534222,-0.148498,2.292654,0.737174
-0.299185,0.896519,1.576132,2.537735,-2.613561,0.973017,0.192965,-0.345024,-0.466728,-1.337182
0.100797,-0.726840,0.580021,0.728979,-0.232710,0.946209,2.667512,0.492150,-0.358281,-2.130796
-1.813509,0.181619,0.720474,-1.885842,-1.957287,1.740555,-0.052501,-2.716396,0.086312,1.135474
-0.324620,0.996583,1.423683,2.879773,-1.033004,1.031515,1.010107,0.461857,1.059290,-1.116079
-0.144002,0.886492,0.448696,-2.253451,-1.371529,2.026676,-2.515556,-0.584755,0.762444,-0.353451
-0.563524,-1.086045,0.964836,0.700121,0.917509,2.530619,1.521914,0.119914,-0.514993,-0.784379
0.299105,0.927149,-1.124881,-0.870565,-0.589137,0.788779,-0.470389,0.260184,2.556006,0.855315
0.058996,0.477420,-0.085599,-2.709795,-1.554755,2.848111,0.029994,-0.373238,0.290290,-0.482859
0.552918,1.091977,1.123336,1.142605,-0.231078,1.611528,0.978071,1.228936,0.353816,-1.218868
0.361291,0.363293,1.922160,2.927189,1.345730,0.944139,1.073339,0.542860,-0.761714,-0.111496
-0.594876,-1.254411,-0.110910,-0.466926,-1.195893,3.719843,1.035146,2.194986,-0.279011,-0.090432
-0.305340,-0.405122,-0.448311,-0.177853,0.666127,0.772162,-0.919321,0.254718,1.408077,-1.990703
1.245197,0.249554,0.175480,-2.571059,-2.282327,2.805230,-2.415591,-2.109263,-0.090793,1.079954
-0.133847,0.612091,-0.519972,2.238292,0.105559,1.643048,1.071792,-0.957913,0.135782,0.917977
1.038847,1.228607,-0.492922,-1.655912,1.194969,-1.031232,0.269920,-0.609979,-0.862072,-1.182611
-1.122702,0.964335,-0.811086,-0.150919,2.631350,-1.184382,-1.485223,2.908131,0.545357,-0.278981
-0.841339,-0.031598,0.572102,1.666637,-0.838962,-0.717173,0.732348,0.635105,2.967242,-2.514747
-0.257426,-0.380339,-1.721896,-2.247422,0.000563,1.474551,-0.228795,-2.473688,-0.375007,-1.755823
0.238275,-0.454103,0.644960,-0.976822,-0.832041,0.309730,0.907360,-2.351687,-1.174090,1.493147
0.746027,0.887280,-0.492925,-1.291286,-0.115359,1.065385,-1.401447,0.085308,-0.005594,-0.017669
1.109195,-0.578625,-0.008658,1.186046,0.775636,-0.232804,-0.805269,1.633685,1.918986,-2.425867
-0.533817,0.647355,-0.626899,0.145505,-0.318547,-1.395640,0.286110,0.777648,2.429544,-2.667281
-0.071929,-1.677319,-0.774116,1.048170,-0.300712,1.684699,0.305767,-1.619683,2.017779,0.494311
0.745096,-0.185182,-0.398179,-0.357345,2.156663,1.230822,0.802045,1.963832,1.380999,1.583836
0.669790,0.115079,-0.500528,-0.664096,0.297185,-1.210584,0.652386,0.932243,-0.122129,1.317030
-1.341931,1.169337,1.423189,-0.673489,3.744469,-0.830755,-0.492594,2.858474,0.099841,-0.975810
-0.790012,0.371657,-0.694212,-0.455800,1.852657,0.836481,1.494320,1.390443,-0.268100,-2.718035
-0.037598,-1.491563,-0.950753,-0.524550,0.478027,-1.686179,-0.755486,0.985212,-1.525707,0.098407
-0.118818,0.064457,0.141455,1.062722,-2.431468,1.330783,-1.817071,0.018371,1.034906,2.064425
0.424660,0.304521,2.736497,-0.798580,-0.146332,0.573538,-0.474286,-0.053456,0.688559,-0.826690
-0.177639,1.093237,-0.468879,-0.280690,-0.917058,0.436722,-0.577315,-1.197279,-1.798463,0.701368
1.039753,-0.060513,-0.264154,0.745223,0.026151,-0.480232,0.898159,-0.335530,-1.775295,-0.206310
1.593792,0.807478,1.094871,0.412722,0.577279,-2.294236,-1.667539,0.389395,2.486361,1.987454
-0.235759,0.267204,-0.072383,0.245558,-0.541393,2.261617,-1.502199,-1.303560,-0.434996,-0.996277
-1.259704,-1.373829,0.222348,-3.371180,1.520324,0.851758,1.546772,0.942860,0.527827,0.969830
0.600805,0.107249,0.116067,-1.539796,0.527170,1.652021,1.309725,0.668923,-0.217426,-1.100222
-1.203766,0.237648,-0.291917,1.803925,-0.991684,0.824830,0.837344,-1.770544,0.487676,-0.924833
-0.642842,-1.262781,1.375153,-1.679648,-2.595264,-1.393318,1.787880,-1.611644,0.385480,2.253349
0.701943,-0.885372,-2.148951,2.077439,0.098095,0.399446,-0.317865,-1.257363,-0.145070,0.066180
-0.511494,0.093733,0.633910,0.276293,1.988965,0.322413,0.136612,2.090075,-0.035204,0.455784
0.855869,1.318818,-1.100403,0.205867,-0.656038,1.659204,-0.960748,-2.141371,1.147976,-0.576362
-0.642693,-0.333812,0.573567,0.316101,-1.461973,-0.467501,1.191646,0.179691,1.031071,0.047328
2.075338,1.142584,-1.164904,0.760835,-0.373019,2.268391,0.231681,0.591177,1.391148,0.126923
-0.463615,-0.075679,0.275382,0.323006,0.326556,-0.818673,-0.237080,0.932061,0.669401,1.650681
0.549995,1.587480,-0.128883,1.853948,0.321216,2.042630,0.354738,2.167537,-0.879589,0.161979
1.373626,-0.555775,-1.595808,-1.923637,-1.483249,2.589594,-0.412779,-0.384442,-0.340293,-0.789311
0.724586,1.347312,-0.532244,-1.703519,0.545141,0.003736,-3.340024,2.111040,1.264320,-2.099679
0.683492,0.167465,0.273629,-1.518870,1.993011,1.688077,1.197883,1.187103,-0.637327,2.016071
-0.520697,-0.404041,-0.599969,1.675569,-3.430011,-0.840649,-0.584170,2.711392,0.749199,1.845207
0.023860,-0.438597,-0.461283,2.104644,2.682946,0.048349,1.476665,-0.345615,1.044380,0.926550
-1.212161,-0.186820,0.467656,3.236455,0.762147,1.237000,-0.893271,0.065597,0.692109,-2.410171
-0.911531,-1.731085,0.265587,0.201844,2.081693,-1.580478,0.495610,2.393102,0.085929,-0.449006
-0.648143,-0.912238,0.494978,2.143528,-1.829192,1.455713,0.255342,-0.140281,0.105174,-0.245169
-0.220462,-0.852230,-0.622778,1.210633,-0.922399,-0.125738,-0.385733,0.276599,-0.211617,0.654591
-0.956991,-0.379870,0.836216,0.391195,1.093315,0.187737,0.823720,1.457640,0.281704,2.437610
0.569358,0.377170,-0.472608,-1.546661,-0.762653,-1.709245,1.073545,-0.446091,-0.157381,0.975380
0.835707,-0.878153,-1.773609,1.539933,-0.811599,0.807326,-0.644771,1.086595,-0.976247,0.273140
1.795483,-1.070139,-0.873529,-2.940145,1.466167,-2.971250,-0.809002,-1.438092,0.606018,-1.872317
0.080352,0.039799,-1.188617,1.631490,-1.932464,0.743035,-0.448587,1.437397,1.523462,0.670040
-0.332582,0.725702,0.433704,2.195470,-4.543217,0.520809,0.459023,-0.818394,-1.377746,0.309251
1.582056,-1.170490,0.577959,0.849342,-1.280006,-2.266311,-0.537431,1.086696,0.119882,0.032159
1.739903,-0.604754,0.480125,0.318102,0.808357,-1.252988,-1.084646,-1.102708,-0.010509,0.510517
0.604527,0.451678,1.412587,-1.943020,-1.272999,2.078149,0.667636,-0.910463,-0.373057,-0.209706
0.843216,-1.175581,-0.475328,-2.532587,-1.851742,2.266668,0.404314,-2.541618,-1.365038,-1.016183
-0.295117,1.277275,-1.741177,-0.507654,0.874527,-1.441946,-1.348763,-0.320620,-0.281837,0.009009
1.426180,1.262308,-0.106913,-0.322890,0.303092,0.242058,2.214783,0.590177,-0.508283,0.774490
-0.173710,1.192046,1.074527,-1.907541,-2.663541,-0.549824,-1.342148,-2.557759,-0.293643,-0.398784
0.234320,1.123920,1.593103,1.745246,-1.563064,0.588782,0.765748,1.322498,0.603875,-0.965885
1.399866,0.294806,0.354287,-1.576476,1.942552,-0.850731,-0.876806,0.353987,-0.649336,-0.148795
1.727975,0.581684,1.493345,-0.642301,1.157256,0.185989,0.316779,-0.036557,0.960246,0.008432
-3.692290,1.407266,-1.171669,-0.203657,4.103333,-0.517996,0.664418,2.345640,-0.728836,-0.896648
2.139435,-0.317933,0.476180,1.834046,-1.180202,0.770654,2.008053,-1.174026,-1.410436,0.530833
-0.329382,-0.561365,1.011480,2.013300,-1.160644,-1.596474,0.289210,-0.099097,-0.183470,-0.429607
0.565773,-0.767900,-1.370672,0.554836,-1.225607,0.681962,-0.928963,-2.514895,1.424978,0.773129
-0.517756,1.288632,-0.216715,1.569039,-1.842300,1.421711,-1.171446,1.810901,0.640115,-1.179465
-0.177059,-0.541664,-1.213531,0.697234,-2.485149,0.462220,-0.964972,-0.809851,-0.252319,0.808003
-0.564043,-0.343250,0.442296,1.293699,-1.872479,0.992095,-0.217177,1.270795,-0.555530,-0.663491
0.549848,-0.282861,0.490058,0.608267,0.061125,-1.165790,-1.434408,-0.825091,-0.690266,0.109730
-2.329208,0.365746,0.494501,-1.309931,-1.235432,1.392729,0.416678,-1.282306,0.211097,0.179416
-0.708672,-0.969616,-1.428409,0.915370,0.863564,1.695817,-0.648230,0.691648,1.085126,0.575372
1.075990,-0.846305,1.966190,-1.699695,-1.131202,0.655448,-0.077357,-4.023879,1.537207,1.319529
1.098535,1.834503,-1.244794,-1.172920,-2.086456,1.313063,1.137281,-2.123591,-2.461673,-0.061647
0.253500,-0.560970,0.029708,0.673526,-0.898518,-1.906893,1.328410,1.894369,-0.621869,0.790273
1.546045,0.544850,-1.820248,-3.264793,-1.539341,0.707962,-1.009260,-0.114272,-0.742313,-0.341087
0.225797,-0.180120,0.650111,-2.303837,1.088966,-2.787835,-0.987684,0.029098,-1.089767,-0.100323
0.352002,-1.262660,-1.106292,0.303210,-3.624133,-1.635786,-1.238953,0.968057,0.834205,-0.415342
2.477476,-0.422542,-1.364959,-1.944916,-1.266054,1.861107,0.511331,-1.765569,-0.447020,0.672106
0.556889,-0.473327,0.686540,-3.375961,2.493889,0.648748,-0.625949,0.515327,0.123296,-1.283308
-0.596358,-1.322897,1.061251,-0.824945,-1.380202,1.659075,1.185296,0.379911,-0.658735,-1.334402
-1.658463,-0.090131,-0.630170,0.866971,-0.340225,-1.287342,0.350659,-0.791272,-0.129028,-0.379176
1.633375,0.627264,0.490996,-4.608527,1.407452,2.942549,0.609685,-0.917028,-1.537122,-0.391562
0.622530,-1.005905,0.521563,1.320536,-5.469283,-1.284619,-0.621698,4.212830,0.910971,0.118781
-0.504801,0.526131,-0.538165,1.848021,-0.771093,-2.379915,0.727920,3.205170,-0.514423,1.099256
-1.916887,-1.730175,-0.350579,2.421598,-2.138803,1.462664,0.271495,-1.061306,1.499858,-1.297772
-0.851223,2.148683,-0.240726,0.425347,-0.575156,2.368461,-0.760308,2.144340,0.980681,0.199490
-0.414443,-0.845689,-0.439373,-1.886666,3.436476,-0.246468,0.590446,1.820836,-1.290102,-1.000346
