1.329988,0.648204,-0.002858,2.263850,-1.680083,-0.807241,0.936794,0.509191,-0.477086,-0.093397
0.787538,0.623908,0.404297,-0.565986,1.042838,0.881836,-0.979037,-1.130223,-0.562295,1.726742
-0.608418,0.832736,1.225766,-0.366028,0.292028,0.092110,1.446897,0.477735,-0.384498,0.797459
0.191904,-0.832056,1.231182,2.484101,-2.835870,-1.114296,0.222991,0.626018,-0.302604,-0.232092
1.186730,-0.421144,0.329208,-1.160146,2.499274,-0.828886,-0.734512,1.350789,0.896097,-0.617070
0.959457,1.582369,0.368250,1.058544,-0.720341,-1.280475,-0.487532,1.672455,1.617890,-0.213804
-1.294814,-0.568762,0.538542,-0.408630,-1.462489,3.510061,0.261658,2.371397,-2.533286,0.542567
0.694996,-1.002783,-0.103937,-2.553696,2.424580,0.272355,-1.291719,1.376542,1.324420,-0.610909
1.376651,-0.906430,0.336599,-2.895348,-2.929335,2.941075,-0.401634,-2.997668,2.268818,0.947270
-1.886744,0.306291,0.119095,2.150024,0.467919,2.133729,0.315079,-2.489232,0.101126,-0.599425
-1.293990,0.020777,-0.743625,1.180565,-0.103120,2.588454,-0.004866,2.468846,1.447062,0.705189
-1.247380,1.846160,-1.740925,1.762263,-0.840254,0.048343,-0.058852,0.646356,0.221094,-0.585928
0.635998,-1.623491,-0.781408,1.280251,0.193369,-1.177588,1.620463,-1.786150,-0.846635,1.164726
0.144397,-1.669104,-1.885420,2.525665,-1.083466,-1.053727,-0.842368,0.133453,0.548211,-1.718691
-0.275934,0.688272,0.468238,1.380537,-0.295895,0.920926,-0.592601,0.123967,1.228530,1.405053
1.594755,-2.114114,-0.211971,-1.718482,0.271050,-0.467021,-0.221707,0.607522,-0.370145,1.487596
0.671823,-0.254414,-1.685147,-0.103442,-1.144330,0.983874,-0.222052,-1.951726,-0.910065,0.034245
0.156270,0.743866,-0.216509,0.974308,2.759479,0.564781,-0.239059,1.877958,1.637276,0.854749
1.651941,-0.306746,0.525718,0.010855,-0.658564,-1.521265,-2.202911,0.374103,-1.494312,-0.584446
-0.532338,0.003521,2.260682,3.392570,-0.747012,2.498214,1.073778,-0.688572,0.423824,-0.480277
-1.217724,-1.041868,2.164872,1.633776,-1.718788,0.018410,-0.756141,0.946754,0.968260,1.065511
-0.394952,-0.647160,-0.097529,-0.818236,0.758532,1.196957,-1.200700,-2.643759,-0.046872,-0.162861
0.938694,-2.339854,-0.504533,0.612301,0.126357,2.068662,-0.339426,-0.532446,0.720175,0.455952
0.565902,-1.129040,-0.123170,1.519283,0.265402,2.349440,-0.864062,2.809031,-0.811259,1.975272
0.279493,-1.068943,1.055922,1.744854,-2.361850,0.886440,0.676037,1.696223,-1.087597,-1.247523
1.231587,1.491632,-1.868323,-0.947656,0.421633,1.486806,0.398010,0.187072,1.251639,0.234994
0.724313,1.250554,-0.490884,-3.505463,-0.900085,-2.671635,0.591633,0.323949,-0.594440,-0.838516
-2.153524,0.556820,-0.218517,1.867107,-3.200350,-1.314417,-0.411427,3.088739,0.852121,-1.533185
-1.009545,0.663786,-0.454756,-2.119958,0.943359,-0.095349,-0.027948,0.757994,0.550209,-0.414945
0.028021,1.447182,-0.460145,0.005324,-0.545647,-0.478923,-0.884880,-1.008441,0.069392,-0.804187
-0.187692,-0.406603,-0.414740,1.056771,-0.245980,-1.040043,1.856325,0.694607,-2.105515,0.727998
0.424391,-0.709622,-0.776096,2.127149,2.284384,0.807132,-0.260644,1.788406,-2.006193,-1.101047
-0.274603,1.620962,0.864472,1.188025,2.571208,-1.740889,1.012232,4.249619,1.758043,-0.089667
-1.204629,0.888392,0.459411,-0.798652,-0.839634,1.229397,0.265997,0.760328,0.563434,1.759142
0.112321,-1.511481,-0.489643,2.803430,-2.889844,4.453458,1.000059,0.088835,0.224521,-1.744482
-1.243386,-1.671557,-1.811763,0.150996,-2.284108,3.498424,-0.761138,2.827079,-0.707516,0.793142
-0.389048,0.424381,-0.735876,-0.881449,-1.606705,0.857634,-0.713008,-1.704229,0.100993,-0.879351
-1.453005,-0.079857,0.000043,-0.268563,-0.730047,-0.842819,-1.387077,-2.048418,-0.837753,-0.090769
-1.294169,-0.844164,0.860434,-1.431292,0.115190,1.648309,0.913713,-1.199561,-0.520685,-1.290349
1.885407,1.238729,2.033726,3.773523,-0.279655,1.763265,0.556489,-3.165741,0.514022,0.953781
0.242803,1.748937,0.394099,-1.677269,-3.169797,-0.944608,-0.346321,-3.058748,1.684937,0.062467
-0.070686,0.668014,1.802816,2.410934,-1.447503,-1.391198,-0.445216,0.105498,1.868159,-0.232502
0.899888,2.118338,-0.138142,-0.072900,0.268566,0.920801,1.287387,-3.268157,1.472649,0.242166
0.649715,-0.631416,-0.715337,-2.099768,0.273856,1.748736,-0.837268,0.236004,0.133827,-2.026230
2.361958,-0.745723,-1.787998,-0.086045,-3.917230,-1.621704,0.748011,0.148666,0.185064,-0.992129
1.687703,-0.074225,0.698702,1.265728,-2.079560,-0.165884,-0.960575,-0.130119,0.055974,-1.377325
-0.073422,-0.574944,-0.907922,-3.248311,-2.016972,3.787974,-0.812991,-0.001977,2.606239,-0.401577
-0.844435,0.308310,-1.220136,-1.568090,-0.929766,2.053600,0.710514,0.365929,-1.487544,-0.157952
-0.274136,-0.446035,1.859802,-4.084793,1.257321,0.419718,-0.430787,-0.756499,-0.996351,-1.005403
2.814154,-0.047820,1.006460,-0.563749,-0.989534,2.222342,0.690691,-2.084607,-0.107509,0.629836
0.683441,-0.863746,0.073817,1.181956,-0.866332,-0.447490,-1.411409,-0.047692,-0.048808,-0.221623
0.849467,-0.295322,0.342062,0.381765,-1.209102,1.825542,-0.244159,-2.391710,0.078434,1.175733
-0.160280,2.480347,0.953400,1.321365,0.028882,-0.676457,-1.184317,0.751549,0.363399,-0.873998
1.123736,0.530950,0.527101,-1.786083,0.602820,-1.097496,0.989531,-3.022069,0.879174,1.022914
-0.795959,-0.204932,0.608656,-2.256095,-1.615151,-1.354487,1.073877,0.006349,2.985798,0.151635
-0.701437,-1.775402,2.303487,2.533666,-1.974228,2.344361,1.075881,0.270071,0.934748,0.787917
0.497380,-0.862784,-0.542405,0.988841,0.821030,0.956487,1.568790,-2.226099,-0.262263,-0.623179
0.030132,1.939605,0.048868,-0.499997,2.109884,-1.635980,-1.391655,0.506000,0.184856,1.256705
-0.636526,-1.050551,1.362924,0.566188,0.308643,-0.122292,-1.003824,-1.466656,-0.464187,-0.271547
0.419788,0.371002,-0.094446,-1.524758,-0.292074,-0.792227,-1.149919,0.167102,-1.605501,0.608512
-0.998134,-2.139538,-1.104055,-1.203314,-3.096385,-1.831604,0.204927,-0.479820,-1.622290,-0.503862
1.634833,2.010405,0.146685,0.966491,-0.744579,1.409712,0.882098,1.152286,-0.079086,-1.220329
0.462449,0.394871,0.004447,-2.712629,-1.767041,-2.531459,-0.720949,-1.211594,-0.413252,1.357006
-0.728705,0.865583,-0.286296,2.080005,-0.245306,1.948792,0.255044,-3.039793,0.107152,-1.502912
1.592745,-0.472252,0.195042,-1.607844,-1.650332,1.282571,-0.965564,-2.886018,-0.632244,0.688513
0.752798,-0.155681,-0.911904,-0.039429,-1.174155,1.004932,0.892514,-0.840272,-0.935297,1.630782
1.191213,-1.301398,-0.708813,0.215266,-0.710584,1.295224,0.076378,-0.500533,-0.436873,-0.697673
0.643182,-0.097738,0.907692,-0.265571,-0.522636,0.228329,-0.015346,-0.421145,-0.509682,-0.469522
-0.559441,-0.564709,0.413198,-0.874292,-1.284302,-0.691927,1.504289,-1.022785,0.044506,0.099962
-1.194313,0.492690,0.549863,-1.990407,-0.553517,-0.490960,1.220375,-0.203811,0.878091,0.601556
0.789809,1.354677,1.243816,-0.072596,-0.108670,1.277315,-0.652719,0.416228,0.372557,-1.130249
1.933040,0.534915,1.697444,0.127795,1.252633,-0.579607,0.602083,0.170629,-0.186884,-0.186118
0.706429,0.566129,-2.284094,-0.539555,0.062852,0.221240,-0.599669,-0.114141,0.496427,0.833162
0.609229,0.941096,-0.304028,-3.583738,2.543849,3.675021,-0.659332,0.541317,0.558165,1.750268
0.539710,-0.243635,-0.993554,-3.059040,3.636883,0.420915,-2.351353,0.862497,-1.088067,-0.124387
1.389855,1.784009,0.210698,-1.666400,0.972000,-0.391306,-0.363745,1.091301,2.295762,0.158445
-1.347328,0.587383,0.714311,-1.345080,1.204154,4.610748,1.595087,2.071454,2.074591,1.099639
0.407638,0.615791,-0.491457,-0.082390,2.117139,0.343352,0.425917,1.262312,-0.468049,0.717962
0.041290,1.128195,-0.558220,1.442981,-0.429041,0.744109,2.144069,0.339481,0.416716,1.460117
1.409685,-1.199032,-1.491424,-0.605356,0.447178,2.310075,-0.453457,0.565440,-0.284973,-1.224833
1.290925,1.667696,0.145830,-2.121328,-0.967459,0.203802,2.142811,1.330582,0.203329,-2.422692
1.019617,-0.874733,-0.481146,0.776300,-0.060966,0.654728,-0.444457,-1.135942,1.063352,-0.129732
1.284059,-2.217603,0.369282,-1.353631,-1.399100,1.755870,0.736140,-0.425526,-0.651916,0.830262
0.462259,-0.432405,-0.633786,0.886253,3.256500,-0.764005,0.295871,0.572286,0.142437,1.416120
-0.080055,1.600469,0.238783,0.050823,0.845210,1.453160,-1.567302,1.557746,0.804785,0.741803
-0.172170,-0.942436,0.721662,1.082690,-0.068626,-1.184479,-1.017976,0.234888,2.675537,-0.592496
0.276810,0.609870,-0.358838,-1.807846,-0.481602,-1.148556,-0.358741,-1.906108,1.329321,-0.061073
1.124000,0.932860,-0.361075,-0.327599,-0.094486,0.374341,-0.320057,-0.173416,2.221229,-1.289635
0.655311,-0.440357,-0.364398,-1.571729,-2.346427,2.328877,-1.235559,0.291237,-1.070316,0.743891
2.082047,0.610771,0.799100,1.074655,-1.833501,1.641730,0.186832,1.638627,-0.175510,0.310451
-0.672581,-0.258481,0.724365,-1.887989,-2.339184,3.077388,-0.213864,0.064547,-1.000492,-0.289027
0.591281,-0.144284,1.604922,1.760996,-2.259135,0.282105,0.864808,1.358883,-1.287813,1.063474
-1.034178,0.053009,-0.495100,-2.042729,-0.721626,1.090168,0.568524,-0.437260,0.294790,-1.848930
1.042616,1.574041,-0.756155,-1.727905,-0.535536,1.268599,0.534126,-2.067376,-1.401446,0.801597
-0.073410,0.945358,-0.316897,3.221852,-1.703830,-0.021567,1.594084,-1.577328,0.369312,-0.626462
-1.279660,0.092864,0.245095,0.152183,-1.327224,-1.349270,-1.678937,0.552017,0.230358,0.147262
0.197238,-0.001184,1.667839,2.126248,-2.415733,2.050921,0.065096,-0.730926,0.990748,-2.149811
-0.188953,-0.167666,0.301699,-1.569189,-0.170795,-0.348837,-0.683931,1.220359,-1.523228,0.544095
-1.728902,-0.378698,0.851581,2.542728,0.741983,0.642526,-0.423020,-2.075503,-0.162844,-0.036824
-0.325080,0.270316,1.026653,-1.655075,-1.994863,2.505255,-1.003488,1.039890,1.303221,-0.320723
-0.499516,0.798270,-0.688408,2.098059,-1.240371,2.749919,-0.952063,0.990722,-0.576663,0.207964
-0.639321,-0.277616,0.417810,0.915942,-0.617428,-0.794920,0.375036,1.346033,-0.499085,0.348380
0.082935,0.708554,0.056020,-1.480162,-2.389964,-1.426266,0.495178,-0.685124,2.566648,-0.332458
-0.622278,1.281250,-0.064944,1.016309,-0.265180,0.308915,1.828620,0.152546,0.433694,-0.390831
-0.801754,-0.582770,-0.177116,-0.751320,0.722218,-1.114982,-1.564162,-0.461266,0.059919,-0.532882
1.714657,-0.139855,1.725206,-1.954797,0.326226,0.306163,-0.843186,-0.300887,0.593056,-1.138172
1.284108,0.217371,0.159344,1.586066,-2.001856,-0.893313,0.577049,2.439774,-0.643913,-0.596444
-1.751967,0.260946,1.398915,-2.861410,-1.184512,-0.252814,-1.402971,-1.970890,1.363496,0.729610
0.573655,-1.490826,-1.339520,0.285922,-0.076709,1.810460,0.440198,0.803207,-0.851890,0.043227
-0.684264,-0.743785,-0.158705,0.675884,-0.947971,-1.279124,-0.768046,1.338199,-1.981174,1.468153
-0.096427,1.714570,-1.143354,1.366044,-0.506871,-0.427353,0.494403,1.250865,-1.649254,-1.604635
1.885947,0.414854,-0.279841,1.208021,-0.142162,-0.258842,-1.019738,0.150378,-1.956933,0.625230
0.667359,0.628668,0.562160,-1.044498,-0.495089,-1.471725,-2.011318,-1.770528,-0.382167,-1.101246
-0.943924,1.270168,0.605147,-3.275789,-0.299830,-0.389208,0.038787,-3.126291,-0.793325,-0.380643
1.565159,-0.839335,1.355675,-0.851381,-2.634792,-0.348392,1.632095,-1.710847,-0.831413,-0.626910
-0.695858,1.673990,-0.798095,-0.864381,0.132280,1.015139,-0.977363,2.031107,0.035199,-1.449971
-0.720669,-1.246887,-0.445607,0.576288,-1.008945,0.953142,0.154406,0.761985,-0.261556,0.986752
0.796309,0.179731,0.307646,-0.326189,1.561157,1.143433,-0.285040,0.198420,0.749939,0.428179
0.542911,1.290310,2.173020,-0.393457,-0.157617,2.375797,-0.992695,1.717303,0.266561,2.376521
0.190901,0.407982,0.640739,-2.839762,-0.264848,-1.998888,-2.101986,-0.229238,-0.252911,-0.379928
-0.301312,-1.059376,-1.212686,0.862493,-0.560862,1.164331,1.653494,0.236163,-0.790452,-1.315464
0.765555,-0.171349,-0.296690,0.965988,-2.477550,-0.949042,-0.499101,1.756361,-0.921495,1.161002
-0.100805,-0.575422,-0.374373,-0.919911,-1.307631,1.380766,-1.361410,-0.075039,-0.748237,-0.106349
1.540968,0.673339,-0.319669,-1.063619,2.782244,2.589431,-1.437955,2.212376,0.253649,0.840739
1.490354,-1.492537,3.115626,-2.224112,-1.323473,-1.390454,-1.180716,-1.858237,-0.842007,0.484586
-1.580950,-0.115005,1.382578,-1.323785,-0.262541,-0.227464,0.547998,-1.856411,0.081061,-0.690338
1.653527,1.109422,-0.204260,-3.813716,-3.506322,-2.266181,-0.683607,-2.172177,-0.632278,1.487336
-1.500816,-1.386718,0.676860,1.835270,-1.636117,0.523894,-2.654249,1.191699,-0.568498,-0.093965
1.255271,-0.302708,1.142979,-0.142619,-0.849302,-0.904942,0.402100,1.341927,-0.112679,0.208201
0.373777,-0.922182,2.687815,0.584649,0.885332,-2.130003,-0.357072,1.424073,-2.232031,0.072674
0.281257,-0.841930,-0.056549,0.400308,1.249069,0.120988,-2.163817,-1.626212,-0.159647,0.204329
0.318520,1.005095,-0.226761,1.426164,-0.138278,-0.976623,-0.678385,-0.064941,-2.368813,-0.480910
0.789126,0.279113,1.458056,-2.273219,0.270523,1.655926,0.394011,-0.578737,-0.192718,-0.151293
-2.457038,-0.753506,1.954927,1.839249,-3.368277,0.423541,1.906324,-0.233211,0.782717,-1.232258
0.198488,-0.297177,0.564206,-0.539904,1.541831,1.435420,0.352300,1.645914,0.134224,-0.042791
0.103559,0.635252,-1.729020,-1.562927,-0.602161,-0.937567,1.415844,-0.515322,0.674010,1.246106
1.034188,-1.153985,-0.657991,2.114109,-1.416067,-0.971911,-0.569204,0.286829,0.513563,-0.613662
-0.090825,-0.520187,0.175044,1.963872,-1.565287,-0.655361,1.290036,0.839076,0.215943,0.131556
0.453782,-1.054473,-0.276742,-1.005961,1.778865,0.559362,1.344542,-0.860082,2.026959,-1.518848
-0.258570,-1.183262,0.400300,1.098905,-1.238187,1.117347,-0.243499,1.230166,2.045885,0.115030
-0.518423,0.678213,-0.313965,0.269574,2.179753,0.714791,1.359067,2.737383,0.001952,0.197173
-0.141407,0.156973,-0.113366,2.819090,2.109121,-2.884705,1.268517,4.824483,0.275185,0.150514
0.332602,1.123969,-0.689416,-0.161063,-1.696142,1.032877,0.501953,0.681294,-0.996771,2.224838
0.860752,-1.305129,1.867570,0.008577,2.381591,-1.890859,0.009294,1.283002,-1.090796,-0.747706
-0.383236,-0.464385,-1.278637,0.042864,4.237080,-1.372819,-0.687427,3.279746,-0.512508,-0.374698
0.429251,0.429196,0.320036,-1.550971,0.144261,-0.604751,0.123829,0.629837,-0.117148,-1.109735
0.572978,0.253304,0.132379,-1.077352,-1.507213,-1.116520,0.443373,-0.859744,2.395367,-0.042239
-0.849727,-0.640559,-0.504037,2.293461,2.418493,0.869455,1.546097,-0.162920,-1.076253,0.669632
1.312427,0.393398,-1.838077,0.130574,-0.417575,1.478248,0.493656,-1.516155,-1.050834,-0.933879
0.672582,-1.129998,0.516572,-0.222677,-0.737916,-0.097495,-0.008569,-2.137280,-1.251379,1.064103
-0.466312,-0.987103,1.177486,-1.860389,1.731665,3.250408,-0.846854,1.362071,1.045118,0.426644
-1.403024,0.366817,-0.787911,0.758691,-0.443616,-0.763070,-1.135983,0.747023,0.454805,-0.003414
0.015280,-0.452822,-0.773176,-2.214301,1.337472,-0.001701,-0.583543,0.084332,-0.725586,1.069376
-1.108386,-0.129891,0.280676,1.163364,0.368418,0.955230,0.471651,-0.486688,-2.414025,-1.344264
0.405798,-0.423187,-0.045188,-0.883162,0.840369,0.908393,-0.074728,0.126818,-1.900125,-0.026267
0.567541,0.363435,-0.074904,1.595996,-1.380494,-0.900446,-1.341470,1.193516,1.011356,-1.125841
1.275735,0.119470,-0.229430,0.975146,-0.462430,1.491724,-1.453993,-0.444239,-0.090802,1.062789
1.937949,-0.037156,0.190395,-0.130417,0.593571,1.732261,0.919437,0.729378,1.779728,0.024730
-0.094345,-0.587239,-1.909774,1.187416,0.751388,0.281393,-0.488442,-0.393464,0.098289,0.561204
0.636425,-0.895128,0.336481,-0.301614,-0.459570,3.573796,-0.620467,1.868506,1.022569,0.869990
-0.762427,0.492093,1.302159,5.989044,0.661174,0.990477,0.038157,0.691841,0.038406,-0.326755
1.285321,-0.166721,0.124142,-1.941490,0.585136,-0.757505,-0.360485,-0.472880,0.577961,0.076590
-0.326253,0.912133,-0.831967,1.700274,-0.232541,-0.448346,-1.458810,0.210003,-0.077240,-0.035145
-0.740688,0.738190,-0.710108,-0.687295,2.716136,-0.692594,0.654371,3.067667,-0.299481,-0.756424
0.750205,0.980547,-0.685225,0.681461,0.731990,-0.807343,-0.766596,0.691682,-1.187368,0.649936
-0.019426,-0.777239,-0.622225,1.016277,-1.898898,-0.878607,-0.943553,2.645266,0.789066,3.211309
0.766924,-1.768570,0.508849,2.017518,0.034797,2.050719,-0.940845,-0.359042,0.187331,-0.066897
-1.267238,1.149113,-0.791322,0.469485,0.579770,-0.931749,-0.829707,-1.128659,-0.778782,2.263243
-1.530224,-1.501779,0.406744,-3.386973,1.036367,3.729009,0.475827,0.625190,0.753285,0.896691
-1.966462,1.623513,0.535341,1.151231,-1.488278,3.168371,1.276932,-0.255327,-0.786424,0.397534
1.353552,0.312899,-0.984036,-1.986430,-3.834299,3.714279,0.529668,-0.468972,0.886188,1.025403
-0.143675,-0.516098,1.474945,1.190516,-0.633425,0.464281,0.662676,0.517933,-0.065623,0.120949
-0.035484,-1.009650,0.868546,-0.638354,-0.564495,4.595197,0.345860,2.493285,-0.873048,-0.889926
-0.199429,-0.553047,-0.579415,1.495182,-1.725781,2.895283,1.859547,-0.427136,-1.128629,0.824816
0.499617,0.126430,-0.135228,0.731167,3.662571,-0.745369,1.423606,2.174717,-0.901696,-0.616119
-1.768126,0.987754,0.640253,1.177005,0.529968,-1.178646,2.170915,0.044596,0.199528,0.795228
1.091492,1.848558,-0.347685,-0.353577,0.307784,3.109680,0.013624,1.265422,0.219388,-0.907984
1.664812,-0.401933,1.123355,-0.530529,1.228126,1.987382,-1.724609,1.794989,-1.137234,1.078055
-0.268098,1.939680,0.239195,-1.632074,-0.171433,-1.615999,0.025331,-0.696189,-0.323876,0.267829
0.304606,-0.483061,0.053208,-1.566359,0.769706,0.552775,-0.303227,0.422867,2.751825,0.462859
-0.377649,0.491665,-1.095660,1.759067,0.297141,-1.008621,0.287046,-0.723322,-0.424589,1.679165
-0.496593,-0.440911,0.491665,-3.276370,0.623311,0.618122,0.483010,-0.683216,0.349312,0.467261
0.683911,-0.497024,-1.065435,0.141319,-0.862183,-0.134250,-0.138270,-2.046587,-0.177462,-1.619089
0.320101,0.161066,0.061026,0.183753,-2.682507,-0.573217,3.676893,-0.973673,0.190807,2.828617
0.798600,-1.018721,-0.726821,1.607561,0.205660,1.916469,0.983228,2.447569,-1.153601,-0.099364
0.442135,0.179531,-1.361544,1.468256,1.675785,0.942945,-0.858394,1.137229,-0.441061,-0.458250
0.982480,0.768333,-0.780082,-3.685069,0.892249,0.185110,1.089477,-1.327623,0.813936,-0.740407
-0.976466,0.337996,-1.164648,1.330682,1.578428,-1.564781,-0.278468,1.985701,1.462663,0.239758
-0.473532,-0.780731,-1.565875,-2.727874,-2.990713,2.983116,0.445280,-3.578430,-0.634104,0.403175
0.723138,0.152389,-0.111574,-2.357237,2.679469,-0.619109,2.032108,0.377731,-0.761074,0.712549
-1.478819,-1.506697,2.217006,1.405032,3.252513,-0.688636,-0.491305,2.588063,0.532624,-0.806520
-0.802512,0.605629,-0.464118,-0.928961,0.141628,-1.684119,1.205963,0.282264,0.501832,0.422355
0.419553,0.952827,1.957585,1.058813,-0.930243,2.776678,1.146507,1.759456,1.218396,-1.334913
1.724944,0.000134,-1.986390,0.382434,-2.129332,2.826532,2.302687,2.326018,-0.600670,1.380674
0.124166,0.441464,-0.905459,-0.117669,-0.581636,0.594916,0.188733,0.679224,-0.809435,0.647998
0.379137,1.359162,-1.074897,1.876258,-1.303303,-1.742992,-0.854500,-0.311160,0.658421,-0.712797
0.330073,-0.641559,0.419019,-2.492707,1.835776,-0.458056,0.149711,-0.666807,0.616797,1.022480
0.325546,0.102191,-0.112155,-0.407384,0.770351,-1.453288,1.023137,1.025612,0.810368,0.351997
-2.465101,-0.406943,-0.127175,-2.404041,2.678801,-0.803595,0.924195,-1.332234,0.293265,-1.192597
-0.343188,-0.644614,-0.991162,0.711189,-1.644773,3.892251,-1.150788,1.865376,-1.980521,1.072601
-0.935973,1.353005,-2.399050,-2.070107,1.904658,-0.028084,-1.935584,0.359964,0.683685,1.595289
