1.329988,0.648204,-0.002858,2.263850,-1.680083,-0.807241,0.936794,0.509191,-0.477086,-0.093397
0.486604,-0.064669,0.362520,-1.352783,0.198821,-1.049890,-1.185049,-0.197071,1.579912,-0.126343
-0.752068,-0.796454,0.407017,1.065186,1.161581,-2.677096,-0.096886,0.983593,0.720522,-0.204173
0.085628,-0.243395,0.672349,-0.104939,0.466828,2.118752,-0.844032,1.871945,0.075626,-1.612932
1.113158,-0.406727,-1.054364,1.402593,-0.850124,0.750786,-0.816818,-1.120603,-1.522786,0.743496
0.815179,0.568522,-1.242832,-1.337055,0.477239,-1.185634,-1.246232,-0.552563,-1.196557,-1.133231
-1.151217,-1.174234,0.631602,1.580792,-0.748135,0.733106,-0.497632,0.970315,0.333184,-1.443574
-1.259467,-0.819919,-1.416999,-2.158808,-1.078667,2.356415,-0.097084,0.337396,1.451212,1.614613
-0.239519,0.446353,0.478958,0.828718,0.134400,-0.847107,-0.974605,-0.614910,1.103371,-0.378743
-1.874164,-0.231161,1.791299,-2.304216,-1.074445,1.648127,-0.305652,-3.340780,1.072098,-1.222610
-1.216997,0.346579,-1.073136,-1.915855,1.933595,1.283637,0.886999,0.878054,-0.246983,0.208292
-0.453688,-0.591653,0.474420,0.843693,-1.946004,-1.038485,0.307969,0.994694,-1.373557,-0.065347
0.704730,-0.048811,-1.417132,-4.107244,1.743603,1.264162,0.865241,-0.981173,1.054935,0.662424
-0.374754,1.265925,-1.668770,2.318759,3.534969,-0.968951,0.497993,0.035594,0.421070,0.214338
-0.295895,-0.857980,-1.776160,0.314738,-2.082197,-1.941551,-0.742437,0.521245,-0.183653,0.075241
-0.044073,-1.239842,-0.045421,0.576476,-0.312212,1.170633,1.165577,0.699309,0.880032,-1.863806
-0.596480,-0.854121,-0.754253,-1.090924,0.166439,0.471425,0.173238,-0.365000,-1.031869,-1.077730
-1.283978,0.042463,0.107683,2.524303,-3.320961,-0.870766,1.154165,2.774485,-0.221252,1.013459
-1.186850,-0.918202,0.241920,-3.092565,0.517006,0.059570,0.771734,-0.989693,-0.677799,2.085790
0.739214,0.624754,0.611030,2.169235,-0.180169,1.729734,-1.377424,-1.826050,-0.196049,0.384768
1.364464,2.388065,0.939975,1.006667,-1.013226,-0.978174,1.043231,0.202290,0.688259,-0.673659
-0.537391,-1.608659,1.019805,2.698646,-1.940431,1.173859,-0.903695,-2.197463,0.331514,0.429681
2.094418,3.014299,0.990848,-1.582116,-1.620128,1.632979,0.393974,-1.899864,-1.081169,1.888565
0.663116,-0.341773,0.450252,-0.760061,2.977254,0.033641,-2.231986,3.227130,1.651417,-0.326736
-0.691581,-0.203733,0.169009,3.300148,-1.324647,3.504631,-1.221880,2.272996,0.437421,-2.430510
-0.200019,-0.746770,-1.398610,1.928157,-1.371296,-0.866414,0.291224,0.480314,1.012359,-0.739138
-1.264052,-0.002971,-1.115185,2.212924,0.849332,1.436577,0.780326,5.096792,1.326001,-0.151955
1.811581,0.448588,1.112914,2.916504,1.148677,0.488194,0.082500,2.693600,-0.732282,-0.352472
0.220401,-0.452663,-0.516389,0.136350,-1.469695,-0.143153,-0.494771,-0.361883,0.795792,0.895542
-1.051755,-0.593716,-0.083491,2.208205,-1.894685,1.393323,-0.648858,-1.431785,-0.289757,-0.619220
1.909335,0.420742,0.371706,-0.749934,-0.909634,-1.118158,-0.036458,1.320429,-1.571855,-0.854448
0.269960,1.234677,0.040222,-1.577164,1.013837,-0.973849,1.451922,-0.309614,2.582867,0.809041
-1.145614,-0.094015,-0.468053,-2.568288,-1.417779,-0.031244,-0.141333,-0.642122,-0.185901,0.056897
0.547737,0.458014,0.945417,0.372047,-0.624217,3.274482,-0.387665,-0.783093,-1.659211,1.319666
-0.352663,-0.239356,-2.130499,-0.682525,-1.724881,-0.245805,0.116883,-0.959592,0.868674,-1.929887
0.683251,-1.199313,-0.242647,-2.505599,-1.153970,-1.715146,0.254109,-0.623249,0.601821,0.252692
-1.171293,-3.602573,-1.289869,1.996021,-0.328014,1.504156,-0.624228,2.564978,-0.694503,-0.093575
0.941884,0.732918,0.021590,-3.112978,-2.680693,4.094882,0.248694,0.702196,0.195014,-1.774940
0.908214,-0.635029,-0.118128,1.920230,-2.857742,-0.835821,0.824371,2.509255,0.114034,1.326722
0.117344,0.336717,-0.508044,0.852173,0.871775,1.265150,0.655318,-1.484483,0.514163,-1.188629
-1.003592,-0.044762,-0.811485,-0.518678,0.892479,-1.674907,1.132148,1.463449,-0.192663,-1.901248
0.910177,0.918709,1.869390,-1.226314,0.633675,-1.251058,-0.615541,-0.449286,0.348229,-0.018908
0.265188,1.002695,0.828828,0.761867,1.367123,-1.722481,-0.296014,3.196858,0.226779,-1.894425
-0.866766,0.554368,-2.192991,-2.354344,1.128360,-0.456991,-0.694973,-0.741585,-1.237663,-0.938929
-0.420627,-0.905062,1.392036,-3.876454,-3.010744,4.030843,1.834491,-3.482617,-0.548434,0.738489
-2.807257,1.171367,2.111870,0.448635,0.355528,0.715952,-0.053908,1.910309,0.327938,-0.047090
-1.115251,0.080907,-0.548587,2.654371,1.685419,1.717763,-0.720442,0.995627,0.563030,-0.873779
-1.352097,0.900572,0.383588,-1.499475,1.319126,-0.535969,-0.144727,1.171193,-0.722952,-0.070961
2.025890,0.588033,0.915363,-0.259544,0.941772,0.660067,-0.975482,0.359767,1.288461,-0.105189
2.057592,1.167756,-0.700488,0.364318,-0.901764,2.930831,-1.291845,-3.179098,-0.265986,0.648103
0.255360,1.147058,-0.023975,1.754143,-0.315421,1.681811,-1.515175,-0.899744,0.263127,1.038134
0.352943,1.201227,0.608758,0.397387,1.310835,0.393810,0.680406,-0.348978,3.526766,-0.068605
1.196947,-1.595998,-0.531248,-2.049092,-1.982069,-1.336768,0.483932,0.498777,-0.974110,-0.771952
0.173242,-0.683157,-1.420483,0.505652,1.723388,-0.028620,-1.047386,0.305102,0.550314,0.434253
0.740293,-1.217741,-0.494190,0.962622,0.054607,-0.741200,0.026428,0.331761,0.057507,0.886473
-0.204170,-0.214919,-1.395194,-1.126967,-1.792360,-1.151737,-1.967395,0.034011,0.866191,-0.895844
-1.705168,0.959501,0.789700,2.795090,-2.359204,-1.981930,0.180743,0.569276,-0.140055,-0.009063
-1.341123,-1.309105,1.720069,-0.085843,-0.939248,-0.368396,0.367115,-2.745579,-0.740906,-0.791322
-1.196326,0.053712,0.289570,-1.666307,0.437562,2.153663,-0.491072,0.891131,0.239392,0.018066
-0.799395,-1.613913,0.644485,-2.513966,-3.245839,-2.207463,-0.778516,0.307000,-0.258155,-0.536165
0.186562,0.785729,0.124298,0.435246,-0.940803,2.273965,1.319573,1.724311,0.107787,0.588209
-0.158526,-0.166761,1.189341,3.192192,-2.095978,1.370474,-0.376399,-0.756128,-1.514113,-1.071398
1.003106,0.039068,0.776509,-0.436407,-2.235514,-1.096568,-0.922533,1.737734,0.997776,-1.684485
0.101428,-1.321659,0.200318,0.131746,1.433690,0.026913,0.398807,-0.079876,-0.665570,1.075741
1.197282,-0.253892,-2.413689,-1.111111,0.972781,-0.119619,-0.839924,3.199342,-0.670552,0.085042
1.174882,1.229278,1.124250,-0.348104,-0.316478,-1.275470,-0.356955,0.989150,-3.120124,0.345550
0.686278,-0.276742,0.193295,-1.866692,2.700381,-0.343489,2.304852,1.370038,0.730917,1.652815
1.545545,-0.454082,0.495552,0.608342,-1.712288,-0.466326,0.014013,-2.359456,-0.349643,-0.568043
-1.147947,-2.458234,-0.895252,-1.916797,-1.646212,-0.289623,-0.515744,0.124709,-0.014403,-0.190955
0.256078,-0.561723,-0.017230,1.510811,-0.852539,0.191162,-1.456649,0.726104,-1.266007,-1.007033
1.394427,-0.031540,0.621977,1.228489,-0.698465,-0.175354,1.180190,-1.920024,-0.981049,1.151470
0.358025,-1.295555,-0.790783,-0.928786,2.875709,-0.975281,0.490454,1.667905,2.196521,-0.022576
-1.971833,-0.366302,-1.509514,0.580895,-1.705074,-1.063880,0.493660,3.547599,2.764208,1.524408
1.465630,-1.142406,-0.132153,-0.971298,0.667088,3.145950,0.448612,1.015436,-1.128630,-0.234435
0.555438,-0.222933,-1.979584,0.142011,-1.729315,0.677847,1.209718,-0.993311,0.956482,-1.876570
-0.842463,-2.785087,0.050664,-0.683584,0.060001,0.040596,-0.132009,-0.488373,0.968794,-0.188214
0.726914,2.043218,0.554817,2.308686,0.995725,-2.758845,-1.437780,0.110157,-1.573615,0.809986
-0.146630,-1.603361,1.967286,2.785106,-3.560474,0.380295,-0.706873,-0.099858,1.031759,-0.214850
-1.196321,1.356466,0.631588,-3.301518,-3.435545,4.323745,0.376486,-0.783614,-1.720579,0.681940
0.651741,0.546928,1.938431,-1.730306,-2.039443,2.486057,0.280890,0.007520,0.419408,0.940740
-0.739893,0.033426,-2.675248,-2.626337,-0.431404,-0.058391,-0.949735,-0.527679,-1.227473,0.125761
-1.406347,-0.368659,-0.518428,0.436890,-1.964668,-0.792351,0.529575,2.398253,0.570765,2.052744
1.210750,0.225323,0.739343,0.167088,-0.323837,1.302236,-0.083537,0.741255,-0.760986,-1.427492
1.066839,0.228821,1.067184,2.493356,1.373924,-0.045330,-0.641105,0.024824,-1.414127,-1.341028
-1.749801,-1.593949,-1.628158,-0.168818,-1.412809,0.364651,1.031969,-0.956303,-0.237247,-0.451017
-1.516893,-2.007347,0.245066,-0.350170,-0.661870,-0.913881,-0.113771,1.185418,-1.098632,0.235050
0.106865,0.406157,-1.435365,-2.078080,-2.279649,-1.526918,1.261871,-1.475675,-1.609854,0.842505
0.179599,-0.320995,-0.226272,-1.905772,2.985284,-0.948934,0.321965,-0.489210,0.725753,-1.101654
0.329451,-1.854452,-0.572384,1.023552,-0.899022,0.948005,-0.257776,0.679740,-0.043741,-1.451880
-0.746135,-1.599519,-0.319260,2.450354,-1.702085,-1.023639,-0.041075,2.008277,1.257937,-1.072926
0.710633,-0.589725,0.964395,0.054771,-0.644496,0.374734,-0.506646,-0.429740,-0.029551,0.406653
-0.086890,-0.880199,-0.034386,-0.514075,1.294879,0.609925,1.195287,-0.058629,-0.246882,-0.181107
0.071906,-0.025316,-0.071339,1.708626,2.168381,0.661120,0.251717,1.156153,1.394048,-0.364935
-0.111131,-1.433582,2.337488,-2.061621,0.508165,-0.496866,-0.479717,-0.146931,2.147608,2.096171
-0.957278,-0.699647,0.526684,-1.373297,-0.705693,-1.477309,-0.849395,-0.706402,1.669050,-0.566793
1.139443,-0.527390,0.567507,0.853251,2.023093,-2.315953,-0.034203,1.961367,0.244292,-0.213022
-0.476520,-0.277261,-0.136081,1.661535,-0.823530,2.535262,0.304214,-0.169775,-1.846162,-0.825885
0.534083,-0.396673,0.559631,-0.758272,-0.926292,0.875755,-0.536373,0.059428,-0.492570,-2.698461
-0.763517,-1.521351,-0.540583,1.486730,-1.044793,-1.219247,1.282981,1.327420,-0.583711,-0.871705
-0.379840,-0.666508,0.719008,0.548223,-2.446311,2.054286,0.221518,0.488047,1.320324,0.706217
-0.417168,-1.462386,-0.638814,2.406236,-1.705126,-1.179594,-2.034427,0.297225,-0.627694,-0.639320
-0.446830,-0.818264,2.344762,-2.489178,1.940665,1.541942,0.878973,0.305536,1.069340,0.014441
-1.817750,0.291374,0.103886,0.509082,1.140304,0.680615,1.762753,2.238040,1.104571,2.441888
-0.561317,0.012570,0.740359,1.562301,0.793691,-1.133084,1.318023,-0.652072,0.772360,0.056202
-0.372527,-0.984239,0.066719,-1.241707,3.306980,-0.475873,-1.176473,2.471960,1.301307,-1.147434
-0.017361,0.247176,1.173263,-2.465522,-0.132623,2.643890,0.059414,0.130678,-0.897427,-0.654276
-0.409883,0.835656,0.533087,-1.333151,1.636270,1.150396,0.882705,1.101520,-0.145039,0.881244
-0.966631,1.669120,-0.156545,-0.194161,0.873802,0.262336,-0.298105,0.837490,1.115129,-3.086602
2.252245,1.261702,-0.227847,0.559294,-1.420232,2.383034,-1.090775,1.912603,0.444306,0.889741
0.436101,1.176052,-1.234329,3.379417,-1.263517,1.902874,-0.311380,-0.366408,-0.533416,0.084278
-0.504674,-0.118115,-1.026953,1.543418,-0.309306,2.527276,-0.275741,2.571165,0.102383,1.296792
0.585290,0.214796,1.619132,0.876186,-1.342172,1.277155,0.604370,-0.940610,-1.349642,0.597490
1.423961,0.635395,-0.859457,0.197777,-1.517761,-0.395020,-0.251704,-3.172871,1.539321,0.514231
-0.904325,-0.183357,-0.474766,0.416070,-1.521147,-0.951675,-0.862223,0.664929,-0.028825,0.420921
0.546393,0.648927,0.703706,-2.711593,-1.948405,-1.412338,1.704241,-0.003986,1.691040,0.818528
1.283739,-0.248128,0.079200,0.956542,-2.003484,1.966076,0.819087,-0.604169,-0.060317,-0.854263
-1.364256,0.249531,0.330759,0.230448,0.146078,0.137751,0.242480,2.656510,-2.195972,1.398262
-1.450563,0.096351,-0.132924,3.307667,-0.928445,0.141988,-0.642380,-0.686430,-0.419883,-0.664240
-0.230448,0.487950,-2.003868,0.176699,-0.944830,3.590103,0.497023,0.243204,-0.539817,-0.074093
-0.617962,0.794617,-0.963228,-1.304786,0.278411,-0.692032,-0.048779,0.044270,0.355175,-1.330856
-1.540711,-0.798754,-0.154212,-0.784659,-1.264796,1.369506,1.268950,0.121119,0.147956,1.398454
-0.408169,1.588645,-0.050699,-2.835728,1.794349,-0.008607,-0.536085,-0.229129,-1.557598,-0.719964
-0.799538,-0.208686,0.227718,-0.964827,-0.105658,-0.620251,2.431421,-1.277807,-2.912537,0.801405
0.007481,-0.418767,1.217113,-1.097764,0.101920,-1.116017,-0.217220,0.240502,0.935859,-0.386787
0.831770,-0.337519,0.097675,-3.247104,2.521208,-0.489664,1.281851,-0.235442,-0.160313,-0.543247
-0.602982,0.084296,0.059506,-0.174185,0.122604,-1.205722,-1.670502,2.149967,-1.570849,-0.225996
-0.171943,-0.187935,0.379562,0.705208,-1.799425,-1.211400,0.360856,1.818307,0.042497,-0.045075
0.302432,0.468735,0.008007,-0.937588,3.043644,0.369216,0.779406,1.409209,-0.211802,-0.750353
1.199890,1.630805,0.993938,1.613315,-1.374927,0.051298,-2.603984,0.872110,0.212573,-0.101709
-0.003097,-0.111160,-0.898412,0.726943,-0.529345,0.151089,-0.203230,0.126815,-1.144236,-0.965767
-1.874740,0.817813,0.447332,1.502175,-4.157681,3.454901,-0.809288,3.768895,-1.368942,-0.528816
0.857570,-0.192764,-0.311710,-0.851823,1.997845,-1.158573,-0.511105,0.501406,0.233360,1.685355
0.536185,0.661115,-0.487851,-0.133528,0.947458,0.802397,0.729565,1.266618,0.750406,-1.055946
-0.389568,-0.911507,-0.208752,-0.513047,-0.930871,2.788330,-0.933463,-0.334421,0.104104,-3.407175
-0.780925,-0.317624,-0.132751,-0.251761,2.772017,-2.534140,0.080324,1.126601,0.270112,-1.219390
-0.572266,-0.109958,-1.157330,-0.659448,-0.962189,0.855331,-0.447218,-1.107968,1.033267,-0.577605
0.925827,-0.357572,-2.534542,-3.805763,-0.906773,-3.993959,-0.224699,1.271771,-0.773235,-0.303585
1.663446,0.527905,0.748391,0.417160,1.846758,-0.137732,-0.900568,0.202381,0.174836,0.584335
-0.505954,-0.581321,0.969715,-1.034226,-1.795701,1.312547,0.962347,-2.733813,0.101425,0.364968
-0.323189,-1.819213,0.783931,2.424711,-2.276447,-0.221654,0.073025,1.253720,-0.142860,-0.014089
-0.071865,0.427001,-0.416495,-0.895984,0.904644,-1.200871,-0.396703,0.648300,-0.538774,-1.272366
0.395841,-0.596519,0.078467,0.256128,-1.585093,-0.635831,-0.865214,1.145657,1.051265,0.523910
-0.584941,-0.540807,-0.355034,-0.086658,-0.132362,-0.056120,-0.133989,0.712168,0.834264,0.390685
1.194905,0.760741,-0.110944,-0.221737,1.388859,0.760098,0.146545,1.705657,0.135360,-0.111566
-1.103979,-0.350444,0.743114,1.298332,-0.756331,2.373624,-1.011409,2.184653,0.626911,1.211389
0.689169,-0.945105,0.730098,1.061994,0.227391,0.854237,-0.207950,-1.162511,1.085481,-0.903101
-1.966655,0.047649,-0.024348,-0.602306,0.260469,2.926041,1.928280,-0.359830,-0.919224,-0.171286
-1.572650,0.623111,-0.213285,0.544321,0.067124,-0.172902,-1.270462,-1.042904,-0.244537,-1.557783
-0.101220,-0.749466,-1.121350,-1.197113,1.492790,2.082449,1.655585,1.250622,0.752824,-0.861508
-0.535473,-0.274396,-1.596697,-4.011101,1.754651,2.320843,1.812662,-0.137321,-0.662014,-0.469322
-0.785820,0.695397,-0.433009,0.799142,-0.218330,-0.660626,-0.856705,1.927835,-1.072320,0.196936
-1.509471,-0.693913,0.245040,0.941581,-0.809304,-0.968627,0.236996,2.332111,-1.088328,0.326218
0.662835,-0.299662,1.701692,-1.169482,-1.293190,-1.556121,1.447397,-0.758625,0.143061,0.397572
-1.068045,0.885434,-0.763645,-1.953870,0.785925,2.665210,-0.050555,0.583419,0.817530,0.088130
-1.226951,0.725939,0.663904,-1.918986,0.345768,0.632484,-0.872700,-0.228112,0.813509,0.797098
0.762230,0.330856,-1.968517,0.380764,-0.654402,0.006479,0.698420,-1.009426,0.664859,1.924947
-1.416548,-0.726355,-0.269262,-3.484686,-2.823563,-1.571292,-0.013213,-2.612249,2.216179,-1.027216
-0.186236,1.004980,1.479876,-2.539594,1.904160,-0.322378,0.175900,-0.405734,-0.364108,0.415067
-1.174198,1.176943,-0.517018,0.717378,-1.274175,1.706299,-0.693866,1.045937,1.370392,-1.323264
-0.549796,2.188393,0.210498,-2.874126,-3.239015,0.420560,-0.966191,-0.375364,1.694084,0.876324
-0.531292,0.237339,-0.351426,-0.780503,0.086833,2.918630,-0.701698,1.581871,0.636335,0.275205
-0.340953,-0.643901,-1.353063,2.178461,0.819814,0.090322,1.280215,2.738446,-0.036853,0.797688
-0.324573,-0.158911,0.955689,-1.438115,2.134235,0.899937,-0.981515,1.052681,1.749759,-0.370500
1.665561,-0.528797,-0.252297,-0.352358,-0.551743,4.317501,0.035481,2.268080,1.689510,0.224789
0.155990,0.750795,0.860526,1.146483,-0.436280,0.417432,0.904875,0.560571,-1.244022,-0.142811
1.720895,-1.417765,-0.339598,-1.290646,0.722069,0.567273,1.280008,0.313965,0.992704,2.130263
0.294323,-0.510958,-0.005007,-0.028770,0.438568,2.282344,-1.008929,0.690314,-0.710290,1.116802
1.709266,0.564155,-1.019995,-1.146300,-0.664804,0.662639,-1.375027,-1.328325,0.815831,-0.065501
1.064012,-0.113268,-1.135965,-0.440371,1.804011,0.429493,-0.258477,4.744846,2.547811,-0.270764
-1.893878,-0.192486,1.984668,-0.617593,1.842303,1.114376,0.340893,1.594098,0.766541,0.877095
-0.229735,-2.096268,0.614048,2.190787,1.509421,0.677813,0.664975,-0.344259,-0.516528,1.151550
0.005964,-1.381956,2.462304,1.416376,-1.028653,0.384009,-0.352629,1.057931,0.638805,1.316281
-1.195443,0.029600,0.709209,-0.731622,1.260070,-0.997918,1.284736,0.364033,0.880753,-0.206515
1.825121,-1.011315,0.577879,0.127401,-0.357519,1.572584,-0.410900,-2.032387,-0.057048,0.375536
1.003857,0.454869,1.029992,0.346563,-1.227555,-1.463281,-1.453906,2.324891,0.261416,-0.290812
-0.795683,-0.015688,0.327477,0.249503,2.045263,0.286243,0.481750,-1.180175,0.863475,2.264232
-0.430764,0.662965,-0.611426,-1.837392,-3.806946,-1.276101,1.241508,-1.121932,-0.259673,-0.822287
1.052000,-0.019669,0.178739,-3.321079,-2.750564,-2.182869,-0.397308,-0.786732,-0.479042,-1.717616
-0.210915,-1.668258,0.348604,-0.845327,1.865143,-1.941634,1.396291,-1.085365,0.904113,-0.212801
-0.087062,0.494458,0.568695,3.380783,-1.416092,2.599791,1.545190,-0.258984,1.378904,1.571323
1.520836,0.573473,0.107644,-1.519832,-0.811467,-0.012363,-0.603675,-1.077769,-0.122643,0.500075
-0.447575,0.700883,2.116536,-0.163449,0.430956,-0.188320,-0.707098,0.992585,1.103618,-0.808429
0.932360,0.229181,0.549327,0.433392,-2.131198,-0.012781,-1.747681,0.900687,1.102076,-0.465287
0.978005,-0.321538,1.033681,1.963584,-1.954859,-0.091631,1.650580,0.920955,-0.537256,-0.827524
-0.727417,0.910108,-0.380242,1.391070,-2.895711,2.020913,-0.810877,2.379421,-1.324636,-0.589426
-1.448941,-0.698732,1.546232,0.965261,0.197354,-0.969888,0.311972,-1.383266,-0.123846,-1.498331
-1.468534,0.585923,0.167534,-1.476599,2.646395,0.024370,-0.817749,1.045977,-0.382499,-0.122286
-0.948863,0.371453,2.841868,1.289729,-1.390798,2.369666,1.231140,-1.373601,-0.052863,0.385346
-2.086633,0.963771,1.185004,0.047805,-0.795368,0.451475,-2.187320,0.783256,0.362070,-0.115421
-0.035986,0.572585,0.385487,2.358247,-1.963722,0.867756,-1.650222,-0.464065,-1.178925,1.089274
-0.913315,0.271121,-2.330763,-0.308708,-0.857353,1.028767,-0.872221,0.975658,0.674351,1.677907
1.949382,-0.472392,0.903463,-0.371954,-1.546026,-0.496086,2.243320,-1.740584,-0.620309,-0.625527
-0.629884,-0.880668,1.307582,-2.804875,-1.394104,-2.693469,-0.477847,0.222546,0.503421,0.661772
1.239107,-1.139286,0.174298,0.220676,0.856634,0.991487,-0.369097,-1.097966,0.155948,-0.229758
1.005734,0.530664,-1.619149,-0.454315,-0.176151,-0.624342,0.852401,-0.529391,-0.630821,2.018748
0.063900,1.120032,-0.062829,0.225324,0.245740,0.062119,-1.341876,1.245868,-1.452347,0.346569
2.385414,1.754524,-1.294980,0.853945,2.618789,-0.379833,-0.747237,2.742636,0.987087,1.217918
1.528516,-1.081350,-0.483265,0.489979,-0.196012,-2.122349,1.265180,1.058123,-2.005367,2.226862
0.404445,2.431020,-0.307035,0.303747,-0.218314,0.517167,-0.126213,-0.794091,0.031720,0.396158
-1.510474,-3.816633,0.583864,1.461946,-0.302704,1.987971,0.247320,-0.779501,-0.156633,-0.971838
