1.329988,0.648204,-0.002858,2.263850,-1.680083,-0.807241,0.936794,0.509191,-0.477086,-0.093397
1.026100,0.018434,0.432921,-1.975296,-1.893197,-1.429556,-0.235037,-1.180857,1.557126,2.307368
-0.619541,0.237368,-0.694482,0.141419,2.120424,-0.892878,-0.014004,-1.402937,-0.845216,0.298985
-0.584264,0.309009,0.429167,-0.279524,-0.467389,0.007612,1.189896,-0.501314,0.543569,1.622837
0.061530,-0.123761,1.034304,-3.764129,-0.347418,-4.140590,-0.673207,0.438104,0.259513,0.766245
0.554016,0.218690,0.808669,-1.181946,2.700835,0.646937,1.651999,1.524767,2.073276,-0.825953
-0.730532,0.059987,1.066421,0.608453,-0.211821,1.665828,-0.009232,-1.909345,-0.203228,-0.809104
-0.997389,0.845736,0.573996,0.184891,2.971835,-0.985132,-0.413008,0.479902,-1.060639,2.344956
2.226186,-1.976266,-1.339603,-0.294918,0.844430,-1.547423,-0.184336,0.977219,-0.383981,0.082603
-0.310448,-1.375658,1.572765,1.141782,1.468784,-1.184976,-0.106668,-2.502629,-0.196476,0.233239
-2.389626,-0.637529,0.599811,0.953388,-0.967305,-1.233764,-0.299040,-0.338635,-0.636521,-0.406021
0.768179,-0.843157,0.972374,2.080568,-1.239250,0.328675,1.040989,-0.494498,0.124099,-0.278591
-1.236084,1.137288,-0.326031,2.846874,-1.432995,-0.670090,1.562846,1.983686,1.524757,1.978895
1.107516,0.620049,-0.570422,0.561496,0.135479,-0.604207,0.966400,1.182412,-0.325910,-0.951677
0.369051,-1.278093,2.484377,-0.239366,-0.766211,-1.100076,2.470564,1.973439,0.345319,-0.207019
-0.100334,0.861714,-0.117064,0.609854,0.364081,-0.683854,0.077198,-0.554375,1.757815,-0.298296
-0.103646,0.311475,0.049096,0.798185,-1.629785,0.878337,0.180659,-1.310067,1.555270,-1.212451
-0.301791,1.041051,2.867749,-0.770646,0.115393,0.715274,0.070741,0.602587,0.950741,1.236615
-0.354256,0.121467,0.040489,1.524237,-0.247928,-0.933833,-0.731329,1.162222,-0.990972,0.830937
1.568364,-0.472005,-0.370255,-1.791045,1.083790,-1.045631,-0.378987,-0.917935,1.969256,1.532669
0.307063,1.441843,0.792777,-2.786360,1.377804,1.444897,-1.592977,0.301220,-0.299170,0.255990
-0.153207,-0.203074,-0.626279,0.072032,-0.934179,2.752387,-1.683379,1.568882,0.660118,0.897631
0.321026,-2.045340,-1.223287,0.818109,-0.160426,0.055424,1.013038,0.266951,0.747652,0.340776
0.389696,-0.344358,1.782860,1.049568,-2.415324,1.278642,0.893420,0.803646,0.128427,1.160420
0.617153,1.277338,0.141713,1.097086,0.416150,-1.379281,0.842470,-0.096806,-0.165271,-0.101249
2.406425,-0.758861,1.485703,-1.574130,2.172207,-1.085933,0.427508,-0.249842,-0.318951,0.021876
-0.801070,-1.670520,1.272768,-0.552165,0.121735,-0.705696,-0.444886,2.655688,-1.607104,-1.495189
-1.041928,-0.835332,1.945620,2.047945,-0.829930,1.982184,2.141331,-0.060544,0.065576,-1.113836
1.089275,-1.122676,3.175878,1.872360,2.188650,-1.111561,1.048996,2.597141,0.366750,0.513629
-2.296729,0.368209,-0.242432,-0.601405,0.715874,-1.066408,-0.418552,0.641178,0.065151,1.188790
-1.397244,0.705259,0.451196,-0.854274,1.798588,-1.501408,1.086530,-0.005526,0.871326,-1.231483
-0.066139,-0.919597,1.051540,0.527761,-1.245235,0.861019,-0.000752,0.427745,0.488337,0.403294
-0.374391,2.255557,-0.222100,-1.990697,0.756853,-0.216342,0.425970,0.853013,1.787015,-1.368227
1.417780,-0.941475,-1.392186,0.294970,3.678229,-1.249033,-0.854210,3.965983,-1.302082,0.584398
-0.873788,-2.554115,1.381860,2.301581,-1.484071,3.578542,0.391394,1.348045,-0.499736,-1.973438
-0.230478,-0.654334,-0.724774,2.113182,-1.438447,-1.039053,1.054771,0.684775,-1.454799,-0.574188
0.389207,1.017998,0.377150,0.392051,-2.858941,0.022031,-0.994342,-1.521425,-2.367426,-2.231655
0.102116,-0.180930,1.393598,1.456999,-1.898816,-0.846278,0.878051,1.546813,0.089256,0.634254
-0.335788,-0.894570,0.643959,0.913967,0.036783,-1.300125,-0.258095,0.430472,-0.008221,1.294463
-1.052305,-0.267860,-1.369991,-1.336509,-1.621623,-0.792652,2.139749,-0.533478,1.010940,-0.546521
-0.316256,2.206605,-1.509354,2.184746,0.816502,-0.001689,1.194963,0.003866,1.943639,-0.517176
0.382020,0.547511,-1.883723,0.517930,4.203238,-2.324882,-0.278865,1.483976,0.205306,0.376879
1.041933,-1.520965,0.677066,2.626590,-0.951262,1.084757,0.794145,-0.084984,0.117108,-0.322931
0.416721,-0.486298,-0.522831,-0.270769,3.406380,-1.172604,-0.316963,2.802884,2.476715,-1.198191
0.356428,-0.208006,-1.638345,1.695687,-2.091179,3.782527,-1.420185,-0.252811,-1.003000,-0.196366
0.681742,0.095875,0.386551,0.165206,-0.781531,-0.368367,1.717501,0.246711,0.066787,-0.959779
-0.960643,-0.595449,-0.636856,-0.763803,-3.686788,-1.488645,-1.989105,2.958591,-1.004426,-1.395423
-0.542238,2.792375,-0.097176,-0.691904,-0.582995,-0.944301,0.279225,-0.337133,0.223785,-1.411380
0.145819,0.607661,1.669305,1.190759,-3.192758,-0.732966,-0.190930,0.668718,0.229984,1.440007
1.580330,-0.299694,-1.602654,-3.469979,1.594872,1.410716,0.284492,-0.450381,1.170948,-1.116743
-1.106591,0.662872,-0.616223,1.728175,-0.965852,-1.052598,2.100612,1.649889,0.256790,-0.665210
-0.355561,-0.933638,-0.699036,-2.754904,3.891692,0.380449,0.882582,1.669773,-0.247912,-1.092460
0.338477,0.952062,-0.165116,-0.016174,3.046216,-0.015572,-1.505364,0.612939,-0.310555,-0.538751
1.621497,0.943704,-0.247693,0.842498,-0.130155,0.937104,-0.096955,1.848913,1.069778,0.383876
0.524635,-0.031631,1.233991,-1.737414,2.021537,-0.751888,0.412282,0.360825,0.297287,0.453012
1.266565,0.928706,0.227183,-0.108862,-2.405646,-1.342975,-0.754137,-0.011199,0.611524,-0.941315
0.864075,-0.794597,0.183412,-1.494933,-1.780508,2.761177,0.058966,1.233924,-1.264122,1.375959
-1.468935,-0.255944,-0.637996,-0.478878,-0.147528,-0.035949,-1.123692,-1.051117,-0.337164,0.750041
0.754661,0.867449,-0.251252,-0.664890,0.137611,-0.766247,0.032287,-1.355179,0.419590,-0.932735
0.633110,0.656249,0.537721,1.246601,-0.346617,-0.774187,-0.762097,-0.358037,0.266859,0.107809
1.500415,-1.606719,-2.114712,1.717689,-0.204452,-1.050826,0.820601,-0.602409,-2.680947,1.208305
-0.168904,0.453987,-0.224973,0.540545,1.610904,-0.535595,0.425183,-1.076123,0.048603,-0.709545
0.121724,-0.418319,0.064324,0.371853,1.280182,0.368463,0.156538,2.115520,-0.340029,0.537575
1.016707,-1.471024,-1.394989,-2.961740,-1.037780,2.479488,-0.854488,-2.399247,0.242333,-1.391019
0.745885,-1.235105,-0.709184,1.399596,-1.677393,2.098743,-0.268737,-0.904015,0.938107,1.442087
0.789819,1.749349,1.180147,1.657835,-0.993494,-1.023853,2.283095,-0.061898,-0.611113,0.873362
-0.555288,0.446959,1.638113,-0.714331,-2.095572,-1.711894,0.289294,-0.993236,0.212381,1.337021
-0.998283,-1.099647,0.490483,-1.204977,-0.694503,3.131314,-0.648236,0.296234,1.334121,-0.833564
-0.189700,-0.142664,-1.177722,1.350536,-1.172342,0.585587,-0.523367,1.101155,-0.312536,-0.620506
0.256746,-0.887901,0.844662,0.185567,0.182247,1.830378,-0.515115,0.896139,-0.342132,0.382188
-0.907025,-1.559090,-0.580043,-1.267179,0.157503,-0.348693,-1.021024,2.136443,0.821087,-1.278382
1.338403,-1.226802,1.073589,-1.535435,-1.303308,1.176945,1.132947,-2.243672,-0.164803,-1.098111
-1.587676,0.310771,-0.149237,2.982831,3.065810,-1.422215,0.629196,0.652063,-0.080073,0.973282
0.859730,-0.418983,-0.511761,-2.576575,-2.552198,-1.713052,0.118445,-0.935769,1.599526,1.310613
0.057127,-0.576894,0.605368,-1.265044,1.847078,-0.551339,0.100092,1.973417,-0.907926,-0.783474
-0.540129,0.746652,-1.153814,-2.354852,-2.531353,2.868772,-0.097049,-0.692315,0.253391,-0.540695
-1.083184,0.272879,0.256445,0.622329,-1.087362,2.630215,-0.140106,1.947268,-0.506235,-0.384457
-0.994839,-0.446985,-0.495033,-0.742495,-0.975805,2.677394,-0.673250,-0.636138,0.194280,-0.172978
-0.325851,-1.239274,0.915041,1.204985,-1.905058,-0.931589,-1.031828,2.488302,0.461595,-1.373483
-1.031005,0.860185,-0.492219,1.166733,4.839193,-3.039798,-1.787849,2.655167,-0.897857,-0.588719
-0.520401,-2.491221,0.594826,2.949402,-0.873611,2.897350,0.184448,1.841965,0.835937,1.131836
-0.414952,-1.675806,-1.545050,-0.794384,-0.879218,0.928261,0.377877,0.118312,-0.375586,-2.119822
-0.655639,-0.887066,0.257923,1.205089,-0.820342,-1.023037,0.741603,1.145343,1.706858,0.854171
-0.099638,0.528483,-1.583666,-1.683114,-2.656236,-1.477280,1.770506,0.318990,0.224895,0.728160
0.493740,-1.169529,-0.781321,-3.209194,-1.915062,-2.096906,-1.419728,-1.402043,-0.275412,-1.798522
1.420900,-0.294898,-1.385627,1.524395,2.389797,0.158666,-0.403330,3.019526,-0.367028,-0.230884
1.139106,0.008562,-1.578294,-1.257869,2.108845,-0.523989,0.047980,2.109526,-0.263977,-0.157017
-0.632415,1.510873,1.915777,-0.577548,0.960583,1.212577,0.930926,-1.769461,0.984654,-2.850368
-0.419721,-1.014738,-1.284560,-1.948374,-1.023232,-1.618876,2.007997,0.120562,0.221189,-1.640474
-1.358201,-0.843391,-0.931754,1.989313,-3.171109,1.558251,0.575753,2.638199,0.559928,1.025108
-2.522536,0.131323,1.725947,0.294408,0.565575,2.234405,0.318734,-1.391593,-0.696872,-1.481892
0.690372,0.356469,-1.387266,2.206981,-2.372107,0.450769,2.453546,1.409501,-1.131768,-0.789973
-1.077072,-0.127358,1.940519,0.528009,0.872539,1.013308,1.499751,-0.115839,0.249171,-1.122315
1.149276,-0.743719,0.946632,-0.104232,2.775053,-0.573126,-0.693461,0.093192,-0.794948,-0.809728
0.063444,-0.655471,-0.450697,-0.737745,1.830709,-1.059803,0.500740,1.711015,0.213035,0.200154
0.439477,-1.542446,-0.934028,1.674766,-2.125179,-0.887396,-0.322587,1.955182,1.230443,2.324462
-0.415333,1.562155,0.212904,-2.039733,-0.028697,0.426658,-0.824763,-0.315320,-2.284531,0.084151
0.000278,-0.048792,1.267661,-1.616313,0.118941,2.432035,-0.000216,0.876718,-0.173607,0.034048
-0.289309,1.232575,0.419873,0.489953,1.405185,0.698404,0.882584,2.003410,-0.235560,0.061228
-1.223576,1.361481,0.696071,0.797607,-0.332247,0.147690,-0.369273,-1.839983,-2.752666,1.635943
1.956500,1.318221,-0.152288,1.934868,-2.844938,0.079156,0.379949,-0.056943,-0.033469,-0.047306
0.025478,-0.576529,-1.781284,0.326458,-0.772505,2.013912,0.413189,1.240764,-0.157346,1.483329
-1.034110,-0.680339,-1.302159,0.961642,-0.796759,-0.001848,0.279817,1.128844,1.912527,-0.021545
-0.198372,0.362720,-0.729898,0.715349,0.921769,-0.418436,-0.396893,-0.773109,0.428519,-0.131417
2.751629,-0.923518,1.125024,1.225530,-0.771469,-0.220046,0.251768,0.123211,1.755323,-0.815402
-2.472517,1.719697,-1.513208,0.791007,-1.556062,-0.823031,0.803672,1.848170,-0.596981,-0.381809
-0.805839,0.034312,-0.383086,0.039254,3.183216,-0.534658,-0.539611,1.862600,-1.463165,0.670711
-0.146944,-0.423669,0.638660,-3.072481,-0.110364,-2.343052,0.048014,1.036191,0.285151,1.837293
-0.607390,0.389270,0.612349,0.984577,0.396364,1.769504,0.432236,-2.864397,-1.614570,-0.138659
1.279082,-1.191076,0.186962,-1.064784,-1.652277,-0.587293,1.361534,-1.547978,-0.122714,-0.894045
-1.359327,-0.794213,-1.442174,3.609655,-1.086535,2.892089,0.177223,0.197451,-1.054803,-1.210843
-0.946576,-0.708492,0.225488,-1.395188,-1.820559,1.197179,-0.561979,-3.603708,0.854316,-0.476244
1.121735,0.621726,-0.044161,3.463969,-3.403502,-0.643220,-0.504861,-0.960381,0.595699,0.460491
0.678756,0.928173,1.389824,-0.371009,-1.154396,-0.941552,0.522190,2.934934,-0.596036,-1.195441
-0.322576,-0.153273,-0.121888,2.848328,-2.811393,-0.974428,0.842252,2.136132,0.717525,-1.624230
0.902838,-0.203392,1.083302,-0.836715,0.356950,2.455861,-0.063773,1.344798,1.173801,-0.162786
0.058680,-0.004409,-1.663428,-1.405780,0.637828,2.401434,1.061633,1.248455,2.251403,-0.185325
-0.309595,1.676566,-0.794131,-0.828366,-0.561708,0.563669,1.099208,-1.180111,0.738929,-0.072121
-1.008475,0.350156,1.699476,-1.668027,-0.218686,3.286518,-0.380264,0.954524,-0.295098,0.690677
-0.616984,-0.254996,-0.548476,1.769929,-1.437025,-1.079875,0.513753,1.902015,0.612951,1.288009
-0.490223,1.517776,0.491318,-1.071481,3.130734,0.821846,0.658591,1.822999,1.243952,0.338197
-0.920349,-1.517194,0.418286,0.706006,-0.726275,-1.057410,1.559277,1.446673,0.024095,0.495864
0.300575,-0.178189,1.644812,-2.405312,1.678522,-0.008338,0.645140,0.766053,0.437953,-0.600113
-0.084799,-1.125509,-0.049834,0.441003,-1.300467,-2.153338,-0.099638,0.421245,0.057652,0.418152
0.967759,-1.417821,0.616023,-0.276321,-2.025778,1.075985,-0.856236,-0.192792,-0.186535,0.609170
-0.259103,-0.787542,-1.364850,0.719748,0.197666,-0.162517,0.081305,-0.404062,-0.031544,0.596205
0.751597,-0.740689,-1.637213,1.550735,-0.299922,-0.967583,-0.371866,0.575180,1.646550,-0.121627
-0.045094,0.447724,0.423182,-3.248689,-2.258009,3.846422,-0.609403,0.214622,-0.310448,0.355825
0.180620,0.112955,0.538951,-1.955493,0.786152,0.780863,0.845468,0.393348,0.080193,1.923127
2.488557,1.757984,0.989434,0.654389,-2.528599,-1.318486,-0.226723,1.459416,0.693839,2.279290
-0.090421,-1.350034,0.615627,1.316811,-0.233324,2.285949,-1.604601,2.601788,-0.644976,0.374461
0.431833,0.045987,0.605840,-0.462825,1.905496,-0.525779,-0.474739,1.050741,0.208595,-0.566039
-0.381071,-1.378519,0.465034,-2.398800,-3.009030,2.961163,1.636566,-2.459184,0.950433,-0.849186
1.101644,-0.165970,-2.013525,-0.935977,1.309999,-1.221816,-0.353909,0.608820,-0.968811,1.048500
1.576616,-0.224460,-2.473364,0.170751,0.672234,-0.346573,-1.338674,0.893480,0.212385,-0.510332
-2.056949,-2.502431,-0.984064,1.612454,0.774133,0.928646,0.211622,0.708967,1.111502,-0.854186
-1.423827,-1.100277,-0.248288,2.066766,3.632690,-2.031176,-0.044562,0.027875,-0.536041,0.197845
0.126577,-2.839123,-0.738757,0.921159,-1.396061,1.492764,0.129414,-1.232616,0.949851,0.320004
1.584925,-0.127238,1.342038,-0.320539,-1.362212,0.222882,0.072096,-0.247807,-1.068186,-0.546349
-0.943033,0.914181,-0.525614,-2.948290,1.517959,0.060386,0.551961,-0.443381,0.620860,-0.765256
1.260834,1.358909,-0.154153,0.334877,-0.731166,-0.333990,1.135587,-0.848248,-1.919423,0.049859
2.530642,-0.318252,-0.251496,2.345099,-1.256982,2.597479,0.855104,1.328186,0.167841,0.430461
0.391121,1.898036,0.238878,-1.870720,-1.223625,-1.660142,1.515436,-0.624723,-0.267425,0.638852
2.466419,-0.012411,-0.899828,1.982415,-1.530419,-1.014764,1.229238,0.484614,-0.994080,0.115800
0.899727,-0.873605,1.533253,-0.001774,2.378802,0.636210,-2.359950,1.860904,0.786114,1.336592
0.640680,-0.412359,1.809334,0.215708,-1.399964,1.757770,-0.951595,-1.122551,-0.342203,-0.313843
-0.097771,-0.935101,-1.094340,2.760751,1.189315,-0.666066,0.769084,0.766612,0.073827,1.053371
0.423490,-0.048032,-0.270173,-0.557199,-0.024399,-1.595750,-0.735129,0.068207,2.721224,0.388623
-1.814007,-1.341349,0.109076,0.241015,0.618968,1.279801,1.538151,0.236635,0.542187,0.715331
-0.676401,1.699130,0.585423,-1.499903,0.826224,-1.242957,-0.928565,-0.970186,-0.473773,-1.143999
0.195871,0.486230,0.193228,1.764682,-1.341738,-1.478894,1.383372,0.759185,0.315362,0.278971
-1.760479,-1.020541,-0.406662,-1.255973,-0.144038,-0.642349,1.688456,1.240111,1.277481,-1.258320
-1.915206,0.234926,-1.183485,0.082322,-0.875579,2.169067,-0.626254,1.062988,-2.297217,0.329557
0.032577,-0.711579,0.782838,1.216241,-0.561206,0.285030,-0.491628,0.268963,-0.840383,0.554850
0.077646,-0.141076,0.370028,-2.464702,-3.955226,3.338227,-1.262566,-1.532750,0.870818,-0.708215
0.490791,-0.328562,1.670110,1.561201,-0.244259,0.407786,-2.637418,-2.178363,0.666983,0.014372
0.715205,1.731062,1.034409,-2.802062,-3.857186,4.217550,-1.171651,-0.749984,-1.316928,0.014681
-0.701735,-1.004365,0.585620,-1.384089,3.769322,-1.012404,0.712831,0.827831,2.652958,0.296414
-0.194745,-1.167106,2.488680,-4.129094,-4.610645,5.622286,0.183313,-0.290647,-0.538463,1.126958
0.990526,-0.755090,-0.691205,1.720769,-2.143268,1.551983,-0.064677,-1.083753,-0.290195,-1.422698
-0.120671,1.369228,-0.192735,0.188377,-0.540497,2.149253,0.409263,1.286374,-0.088014,1.649959
1.237575,-0.216461,-0.951397,-0.421607,3.906284,-0.689076,1.959269,3.917781,0.404399,0.105608
0.536477,1.386453,-0.201863,1.025777,3.601675,-2.397497,-1.593453,2.394057,-1.225475,0.757229
-0.323446,-0.669681,-0.531633,0.505448,-2.546751,-1.037171,-0.704053,2.778887,-0.229162,1.039061
0.862017,0.070883,1.002610,-2.028406,1.640344,-0.501439,0.661724,-0.162808,-0.025777,1.058010
-0.886145,-0.296900,1.021382,-1.126356,-0.986958,1.065364,-1.046693,-1.268901,-0.021650,-0.441697
-0.198232,-1.008239,-1.315268,-1.147540,-1.957107,1.328552,0.841594,-1.709717,0.511894,-0.748154
-0.702468,0.206959,-0.064919,-3.263116,2.014437,0.400105,-0.310169,0.032195,0.936220,0.429762
0.697639,-0.823717,-0.098311,-2.744983,-3.618617,3.414680,0.047864,-2.824182,0.650522,0.770099
-0.400439,-0.027622,-1.262202,-2.064087,0.629830,1.359416,1.341135,0.275470,-0.681583,2.190009
-0.185230,0.607021,0.524753,0.404103,-0.279691,-0.144213,-2.109175,0.936961,-1.236541,-0.397392
-0.959163,0.515824,-0.052145,1.200524,-0.301717,0.685290,0.773853,2.167446,0.062294,-0.867651
-0.750406,0.685337,-1.355858,-2.321105,-1.991702,2.931778,-0.452730,0.417371,0.986483,0.024054
-0.377374,-1.106589,0.236841,0.770285,-1.683381,-1.224987,0.086287,1.092943,0.699742,0.179585
0.039497,-1.952337,0.644609,-0.610074,1.612615,0.172718,0.297301,1.254905,-0.625624,-1.331443
0.990941,0.098593,1.194849,1.281980,-1.058466,-1.628511,0.110669,1.232149,-0.767069,0.346582
-1.044980,-1.748782,-0.044032,-3.295090,-1.585033,3.188593,1.214758,-1.634497,0.754888,-0.470465
-0.691618,-2.037955,-0.018336,-4.566447,0.071903,1.429614,-1.212438,-0.653374,1.055694,0.484199
0.827506,-2.090311,-0.865202,-2.591368,1.270827,0.091301,0.077874,0.289016,-0.076915,-0.420085
0.716953,-0.716581,-0.130488,0.459831,0.142381,1.525486,-0.016773,-2.758651,-0.630392,0.597053
0.328231,0.681044,-0.599062,0.590431,-2.545959,-0.894178,-1.081238,3.610910,-0.223406,-0.494328
-0.161221,0.342378,1.129292,-0.167518,0.221326,-0.825694,-0.689902,0.306313,0.390245,-0.491259
-1.303460,-0.190708,-0.160185,3.463846,3.328809,-0.648006,-0.398169,5.028011,2.080228,-0.370197
0.945240,-0.355422,0.515883,1.449184,-1.794143,-1.180450,1.528924,0.535672,-0.877676,-0.296113
-1.155636,0.060557,0.591505,1.935529,2.593051,-0.248348,-0.821800,-0.124506,0.425138,-1.095490
0.657088,1.036385,-1.037245,-1.814931,-1.581062,2.004216,-1.045279,-1.413511,1.112997,-0.820346
-1.304637,-0.267836,0.604962,1.374020,-1.113533,1.243925,0.302032,0.300509,-0.153468,1.031077
-0.254918,0.889387,-0.293635,-0.194180,0.833724,0.372281,-0.349843,-1.580088,1.189102,0.978778
0.314695,0.567510,-0.105750,0.259761,-0.148886,-0.878992,2.882723,0.472381,0.608884,0.993481
1.212579,0.002757,-0.654046,0.720244,-2.938260,-0.376044,-0.925847,1.600809,0.635897,-0.197107
0.576855,1.704092,1.044162,1.736872,4.045761,-1.802166,-0.607703,2.710773,0.057943,-0.673421
0.514009,0.597000,-0.513890,1.604793,-1.498395,0.990354,-1.561402,1.469069,-1.844128,0.829892
-0.838855,0.092587,0.276503,0.787241,-2.034857,-0.779648,0.489470,1.671585,0.384993,1.716379
-1.589156,-1.163771,1.057763,0.445502,-0.791347,0.341299,0.159125,-3.465179,0.724802,-1.240080
-1.932725,-0.842087,1.272603,1.369221,-1.582613,0.106414,0.059361,0.901775,0.710390,-0.383765
0.884181,1.617361,-1.062811,-1.460158,1.838389,1.317308,0.950059,-1.464404,0.702978,1.265984
-1.915892,-0.383093,-0.006968,0.124293,0.489403,0.034204,0.568007,0.769135,1.153172,-1.308204
-0.412203,-0.558740,-0.533769,1.209749,-0.148046,0.514570,1.120054,-1.639181,-0.592914,-1.694149
1.058299,-1.505500,-0.772306,-1.965597,-0.386054,-1.427819,0.113452,-2.314480,-0.456693,-0.344530
-0.373126,-1.541329,0.112772,1.687933,-0.048779,-0.563094,-1.272109,-0.310735,0.593099,0.790398
0.324632,1.306338,-0.318642,2.242389,-1.714154,-1.565427,0.271250,0.101988,-1.510079,-0.024662
