0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
8.012422360248447339e-02,9.198757763975156099e-01
2.046035805626598286e-02,9.795396419437339963e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
9.188892948483742829e-02,9.081110705151627105e-01
8.695652173913043584e-03,9.913043478260868957e-01
2.671270247229325934e-01,7.328729752770672956e-01
7.869565217391302769e-02,9.213043478260869446e-01
8.695652173913043584e-03,9.913043478260868957e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
8.695652173913043584e-03,9.913043478260868957e-01
0.000000000000000000e+00,1.000000000000000000e+00
8.695652173913043584e-03,9.913043478260868957e-01
8.695652173913043584e-03,9.913043478260868957e-01
7.869565217391302769e-02,9.213043478260869446e-01
8.695652173913043584e-03,9.913043478260868957e-01
7.786956521739130110e-01,2.213043478260869334e-01
9.699999999999999734e-01,2.999999999999999889e-02
9.699999999999999734e-01,2.999999999999999889e-02
9.699999999999999734e-01,2.999999999999999889e-02
9.699999999999999734e-01,2.999999999999999889e-02
9.699999999999999734e-01,2.999999999999999889e-02
7.142857142857142461e-02,9.285714285714284921e-01
8.695652173913043584e-03,9.913043478260868957e-01
8.712702472293264166e-02,9.128729752770674555e-01
2.046035805626598286e-02,9.795396419437339963e-01
1.204603580562659815e-01,8.795396419437340185e-01
1.666666666666666574e-01,8.333333333333332593e-01
8.000000000000000444e-01,2.000000000000000111e-01
8.464285714285715301e-01,1.535714285714285532e-01
9.699999999999999734e-01,2.999999999999999889e-02
9.800000000000000933e-01,2.000000000000000042e-02
1.000000000000000000e+00,0.000000000000000000e+00
8.786956521739129888e-01,1.213043478260869418e-01
3.601242236024845278e-01,6.398757763975154722e-01
8.176999811782421634e-01,1.823000188217579198e-01
8.412714097496707399e-01,1.587285902503293711e-01
8.212714097496707222e-01,1.787285902503293611e-01
8.376999811782421812e-01,1.623000188217579298e-01
4.204603580562659704e-01,5.795396419437339741e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
8.575757575757576578e-01,1.424242424242424254e-01
9.909090909090909616e-01,9.090909090909090468e-03
9.000000000000000222e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
9.699999999999999734e-01,2.999999999999999889e-02
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
8.695652173913043584e-03,9.913043478260868957e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
8.695652173913043584e-03,9.913043478260868957e-01
0.000000000000000000e+00,1.000000000000000000e+00
8.695652173913043584e-03,9.913043478260868957e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
7.499999999999999722e-02,9.250000000000000444e-01
1.086956521739130405e-01,8.913043478260869179e-01
1.801242236024844789e-01,8.198757763975155211e-01
1.086956521739130405e-01,8.913043478260869179e-01
8.695652173913043584e-03,9.913043478260868957e-01
8.695652173913043584e-03,9.913043478260868957e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.801242236024844789e-01,8.198757763975155211e-01
1.000000000000000056e-01,9.000000000000000222e-01
8.012422360248447339e-02,9.198757763975156099e-01
9.090909090909091161e-02,9.090909090909089496e-01
8.695652173913043584e-03,9.913043478260868957e-01
8.695652173913043584e-03,9.913043478260868957e-01
8.695652173913043584e-03,9.913043478260868957e-01
1.786956521739130332e-01,8.213043478260869668e-01
1.571270247229326622e-01,8.428729752770672823e-01
8.695652173913043584e-03,9.913043478260868957e-01
8.695652173913043584e-03,9.913043478260868957e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
8.695652173913043584e-03,9.913043478260868957e-01
2.046035805626598286e-02,9.795396419437339963e-01
8.695652173913043584e-03,9.913043478260868957e-01
8.695652173913043584e-03,9.913043478260868957e-01
2.046035805626598286e-02,9.795396419437339963e-01
2.046035805626598286e-02,9.795396419437339963e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
8.695652173913043584e-03,9.913043478260868957e-01
1.176470588235294101e-02,9.882352941176471006e-01
1.000000000000000056e-01,9.000000000000000222e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
8.695652173913043584e-03,9.913043478260868957e-01
0.000000000000000000e+00,1.000000000000000000e+00
5.659090909090909172e-01,4.340909090909090828e-01
8.699999999999998845e-01,1.300000000000000044e-01
6.999999999999999556e-01,2.999999999999999889e-01
0.000000000000000000e+00,1.000000000000000000e+00
5.999999999999999778e-01,4.000000000000000222e-01
6.999999999999999556e-01,2.999999999999999889e-01
8.695652173913043584e-03,9.913043478260868957e-01
8.695652173913043584e-03,9.913043478260868957e-01
8.695652173913043584e-03,9.913043478260868957e-01
8.695652173913043584e-03,9.913043478260868957e-01
8.695652173913043584e-03,9.913043478260868957e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.585555961515040857e-01,7.414444038484958588e-01
8.012422360248447339e-02,9.198757763975156099e-01
8.012422360248447339e-02,9.198757763975156099e-01
0.000000000000000000e+00,1.000000000000000000e+00
8.012422360248447339e-02,9.198757763975156099e-01
1.714285714285714302e-01,8.285714285714285143e-01
8.695652173913043584e-03,9.913043478260868957e-01
8.695652173913043584e-03,9.913043478260868957e-01
8.695652173913043584e-03,9.913043478260868957e-01
1.086956521739130405e-01,8.913043478260869179e-01
8.176470588235293380e-02,9.182352941176470384e-01
1.086956521739130405e-01,8.913043478260869179e-01
9.090909090909091161e-02,9.090909090909089496e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.909090909090909172e-01,8.090909090909089718e-01
8.695652173913043584e-03,9.913043478260868957e-01
